"Official_ID","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"04145500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04146000",0.195277346607834,0.242050221757983,0.469886439154589,0.196681460809168,0.0739227539797964,0.724037785650747,0.198018277506259,0.17317983144334,0.628801891050409
"04146063",0.207025986588397,0.222317332927447,0.489535914438617,0.204570961620746,0.0622979356440682,0.732062441209903,0.205275125801923,0.171894227639069,0.622830646559009
"04146500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04147990",0.250145348795063,0.169301536733309,0.544896547293882,0.23187303203446,0.0451305614250795,0.70665289933561,0.225056386666989,0.115074123857306,0.659869489475683
"04148000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04148160",0.139134290070525,0.162382053077402,0.654080769327335,0.135175079146751,0.0281632013459538,0.828024789740454,0.125671955037874,0.0641942161505551,0.810133828811546
"04148440",0.260044844121123,0.172828764983838,0.523258681295454,0.250110752051818,0.0645281646857225,0.665366530116469,0.244026123077682,0.124762143778617,0.631211733143679
"04148500",0.217083098746945,0.244993225135128,0.442062624741989,0.219085009013617,0.0799730169145417,0.69261008759047,0.220027891100553,0.195540934087989,0.584431174811465
"04148720",0.143800326525019,0.148669682590635,0.655672809740214,0.142883598773482,0.0199370942047895,0.83096258700149,0.135111244502807,0.0484265260845512,0.816462229412617
"04149000",0.257582533395502,0.228231422003635,0.424367387010447,0.249628769919895,0.0919269892263914,0.642384474797463,0.265109105678498,0.184037180771865,0.550853713549638
"04150000",0.191318265495274,0.191778683599798,0.517470866926198,0.184421383142248,0.0313961129066367,0.780856039651598,0.193570815386023,0.0866467251836823,0.719782459430311
"04150500",0.170068302525937,0.207582932476546,0.516509454990813,0.162865594114616,0.0399235847692057,0.792698904146003,0.174872171230919,0.112902172786,0.712225655983079
"04150800",0.19558330631291,0.193684302945338,0.533009106655678,0.194362719937878,0.0376234587841726,0.761883354380551,0.183913621746639,0.127865425037619,0.688220953215721
"04151000",0.232735217973087,0.187373349652086,0.480106759268758,0.228506754328129,0.0454919980396222,0.723751338476659,0.236846000907231,0.105789842014523,0.657364157077937
"04151500",0.17582621074505,0.224659682185367,0.497289172561533,0.177348941659703,0.0466846989517238,0.769905551543079,0.178330057520134,0.134895492975269,0.686774449504605
"04152238",0.198391060431798,0.214208604604233,0.504642257733447,0.195644856288548,0.037756162684258,0.764000234565246,0.193499921285091,0.101187841919216,0.705312236795691
"04154000",0.244540203025175,0.249417191322495,0.414145613128244,0.245632837768376,0.0834069133957328,0.661606919591387,0.247107795250886,0.192990990438484,0.559901214310637
"04154500",0.298637730152723,0.176515917741954,0.428477145836478,0.318773466424573,0.0355858527688995,0.638120328993856,0.308727049061785,0.119403365124297,0.571869585813919
"04155500",0.218177859769438,0.217296587402003,0.468933785032228,0.213438523230996,0.0588613917415851,0.717980708773637,0.223009630944026,0.15742352694221,0.619566842113762
"04156000",0.232211718752946,0.229083358169302,0.445492260708998,0.233412084321068,0.0589197938003769,0.700635180949332,0.235486405486425,0.148987112847026,0.615526481666556
"04157500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04158000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04159000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04159010",NA,NA,NA,0.217610239230134,0.0279594007471329,0.741766721059453,NA,NA,NA
"04159488",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04159492",0.132810362830882,0.217752035423079,0.546732465629183,0.133668899445518,0.0355125174927598,0.828194267996943,0.134694639572511,0.103262939786845,0.762042420640651
"04159500",0.153084842008963,0.20189705019683,0.53864001848411,0.155589904924575,0.0396286016354308,0.803396465080547,0.158628783894374,0.110294253192881,0.731076962912756
"04159900",0.1746393284677,0.210352092817964,0.522255094916776,0.172448489801591,0.0411331906940901,0.78264508012193,0.166884529560662,0.132014688937079,0.701100781502729
"04160000",0.23566511510048,0.174302991788031,0.499648029736548,0.230268692289418,0.0431387727922888,0.725959155236876,0.23383884867386,0.128505752371738,0.637655398954297
"04160398",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04160570",0.158172382368424,0.205601948334686,0.547008566074112,0.157247140191015,0.0436929665556307,0.79778638333046,0.154545440968153,0.117610461678408,0.727844097353447
"04160600",0.149788188273039,0.216749615321734,0.549180112844233,0.148104776426151,0.037745705388365,0.811427089147758,0.145617378581063,0.113178658227725,0.741203963191216
"04160625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04160800",0.315206973666661,0.269949977164909,0.332916346632994,0.321240164943742,0.124731115027153,0.539020015497797,0.320936686179208,0.262595225855611,0.416468087965184
"04160900",0.287547204927352,0.330830345730244,0.304060551484443,0.288824628399075,0.184105123052933,0.507945679382795,0.289542511219267,0.345484245873205,0.364973242907531
"04161000",0.26574399054512,0.370788275181735,0.290528354063759,0.206171326826752,0.172030791921088,0.590639231399766,0.255746417489239,0.387434898470292,0.35681868404045
"04161100",0.171980161189449,0.218636108677388,0.524426433911911,0.179353666396953,0.0636195251040114,0.75606216664486,0.174352195489605,0.124656612725157,0.700991191785235
"04161500",0.207938847736568,0.273809471946975,0.416439096903855,0.233523037270177,0.127837740641655,0.627348626626165,0.219670382674866,0.257576259087125,0.522753358238025
"04161540",0.215222951966176,0.256378378300532,0.447397674570717,0.217893672841843,0.0944933277113385,0.676245095381021,0.215512518694298,0.195227091116422,0.589260390189303
"04161580",0.229567261416881,0.250694239270046,0.445511553782756,0.230613167874444,0.0870494396557448,0.672296833316497,0.229045386120339,0.186933835419411,0.584020778460247
"04161820",0.196842631863727,0.218666607496924,0.496978967168228,0.202523200058564,0.0664131632534697,0.7077213216881,0.187341762241798,0.218383668222302,0.594274569535562
"04162400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04163000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04163500",0.167390440911003,0.148604315015535,0.609550428581484,0.171631617774391,0.0308545360454706,0.792304944890604,0.167891053129101,0.0928141934154204,0.739294753455478
"04164000",0.113858366515607,0.259024785777965,0.52518881853018,0.116437875378719,0.0691037933350858,0.805836645423824,0.116454907802233,0.168723915005646,0.714821177192129
"04164010",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164100",0.202479037213179,0.254711830308751,0.454851411158991,0.208279070192449,0.0927105337347334,0.691118355139301,0.204708768802699,0.186342127575226,0.608949103622032
"04164150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164300",0.0779101052346421,0.219237087298535,0.606832257738993,0.0791902482920451,0.0230114771736679,0.896260599121045,0.0787434476500472,0.0687257865831949,0.852530765767699
"04164350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164500",0.126341208577766,0.21870572979012,0.557640250944928,0.129774021575139,0.0380077925768422,0.829600373692428,0.128157351705371,0.104224657398077,0.76761799089656
"04164600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04164800",0.216056387659434,0.141235887479142,0.583939623440821,0.117907852875301,0.0331956936140374,0.843655602397603,0.200373354798769,0.0679141755407281,0.731712469660497
"04164980",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04165200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04165500",0.129765891530068,0.241292175490057,0.529505132078181,0.133671382857108,0.0605580708759529,0.798195141002642,0.132653933455378,0.148736199588752,0.718609866955877
"04166100",0.0743901829569291,0.23233668462744,0.595063378209626,0.0757431918162911,0.0366504893009433,0.88587054436379,0.0748616590736539,0.0863095419125103,0.83882879901386
"04166200",0.0301684238909286,0.217223356398888,0.646247811352298,0.0310952457075587,0.0171146552502964,0.951575558714332,0.0313028723420656,0.044174581328151,0.924522546329808
"04166300",0.0739821742148872,0.244402481128793,0.588198329642804,0.0749905492353172,0.0495171504365708,0.873194040673542,0.0739470346728384,0.0949839764842017,0.831068988842984
"04166470",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04166500",0.0631881119820555,0.238081777595807,0.597425585384172,0.0638064471453779,0.0364382601655137,0.897161934189848,0.0646558388478128,0.0948172755049969,0.840526885647198
"04166750",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04167150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04168000",0.0820351410939473,0.240047956232362,0.574101011178958,0.0846850800001295,0.0535713408622831,0.861024587409889,0.0846592262312194,0.104703531465326,0.810637242303672
"04168400",NA,NA,NA,0.090909765572988,0.0219451924359393,0.878622674834498,NA,NA,NA
"04168530",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04171500",0.303543733815124,0.249065854513247,0.35255358525589,0.318989805076054,0.109800783178456,0.550345032314731,0.303713607836658,0.2752953051443,0.42099108701904
"04172000",0.249928024015095,0.330953280430709,0.326561611733977,0.241304818149106,0.177653639975486,0.545447600896792,0.255373024958986,0.362366637688581,0.382260337352293
"04173000",0.292389076054432,0.332851168259682,0.2700788963757,0.350158726848366,0.192552351881839,0.477982915906339,0.32641235456465,0.368984977859294,0.304602667576059
"04175340",0.271159774660738,0.150174347040707,0.517135445259406,0.262576911284542,0.0292859362302697,0.697533466012009,0.241861590788912,0.0896339870004879,0.668504422210601
"04175957",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04176000",0.225926639611484,0.20738795471449,0.45419462179651,0.227405535875226,0.0691725441503671,0.698515168739919,0.233996831689455,0.162978002214597,0.603025166095947
"04176500",0.187232754241908,0.233001532164301,0.47514175605544,0.193143276997643,0.0576246265395408,0.750497863526133,0.193514097684938,0.170285334477395,0.636200567837675
"04176605",0.133614435841335,0.195980653413076,0.582358498613148,0.128843309902773,0.0238951970313049,0.84093083416807,0.129857524747589,0.083240409058485,0.786902066193961
"04177000",0.0917596714375695,0.215260475406574,0.588311964554464,0.0934256167669552,0.022970830003724,0.883690322363457,0.0938289818597155,0.0917822087334348,0.814388809406851
"04178000",0.180106655534459,0.236655143146763,0.474672987985443,0.185605138956414,0.0533429912374403,0.762479083752773,0.186629862024796,0.168713689381504,0.644656448593707
"04178500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04180000",0.113213384107244,0.232603311266449,0.545704378738645,0.11589287082523,0.037953562066509,0.844730157559331,0.117519702173179,0.126098316953469,0.756381980873359
"04182590",0.0957702932969737,0.179277035520599,0.629432601019276,0.0975751720397157,0.00941667981075847,0.893248446102866,0.0964238230021829,0.0413164744752199,0.862259702522592
"04182808",0.0785937952374086,0.153572680812734,0.663513731371814,0.0770155269874864,0.00854247090907127,0.916873211039824,0.0790520813118427,0.033804145593205,0.887143773094951
"04182810",0.0701084775444431,0.177301544351439,0.662051632431393,0.0728126137954516,0.00853817964899856,0.919001338298597,0.0654275686900427,0.0291830768724644,0.905389354437488
"04183500",0.192825199580979,0.240254977206837,0.448389147971596,0.185160840071845,0.0536138503589264,0.764982086119083,0.212000978975328,0.175224323509059,0.612774697515619
"04184500",0.174993200244994,0.231948465081043,0.491925690151915,0.163077448426666,0.0508031109743922,0.785047636947337,0.179707151783293,0.146242662724132,0.674050185492559
"04185000",0.157782903630689,0.229208404899077,0.504001850723793,0.163231533709876,0.04824797911041,0.79042864076613,0.163569365682071,0.148232754234526,0.68819788008341
"04185440",0.0914239480178112,0.154428621672466,0.655525794962192,0.0563787999808416,0.0101609484012006,0.936191067711424,0.0926448237126952,0.0485707921418346,0.858784384145471
"04186500",0.0696473883213036,0.240430732917084,0.576765022135854,0.0712530281159601,0.0298627278517754,0.896686542877381,0.071276061823505,0.0964573661462627,0.83226657203024
"04187100",0.118894799896329,0.160804508133247,0.633631884007248,0.0798597668358319,0.022136874921099,0.899838125055391,0.11298876660016,0.0755968806866899,0.811414352713075
"04187500",0.0894819064377238,0.216140775288257,0.575483343386555,0.0935408127836099,0.0255020388269102,0.880094086753209,0.0916543537880491,0.086636390414349,0.821709255797668
"04188100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04188337",0.103308724572814,0.173988349773068,0.609232902516143,0.105716397705229,0.0253687039130429,0.868583775740221,0.10387386185447,0.0714518668797927,0.824674271265738
"04188400",0.101186321232552,0.180302854898273,0.602385203608303,0.103952452054608,0.0291764379006143,0.86993451199941,0.104073411856984,0.0874746278634836,0.808451960279533
"04188433",0.0862463094351715,0.171379477921257,0.617776131793253,0.0955160193771082,0.0142186014372117,0.892567012772596,0.0915115137479082,0.0553525029001477,0.853135983351944
"04188496",0.0978222172874077,0.168056488924576,0.626783433246895,0.0965405155296522,0.0146455255919951,0.890831249181434,0.0966682457327773,0.050481965313759,0.852849788953464
"04188500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04189000",0.0674976253080345,0.240245821355393,0.581390766914045,0.0685146859636052,0.0327306148621604,0.894935841789762,0.0687077486739897,0.0933528848026361,0.837939366523382
"04189500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04189950",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04190000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04191000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04192500",0.134397010889514,0.221817082836481,0.543956166463292,0.135135078222476,0.0431651629076365,0.823144992780919,0.132613081965414,0.130401628656116,0.736985289378469
"04193500",0.134219496341193,0.238129602552217,0.514935527242002,0.137889115267055,0.0397651616465349,0.822496078202294,0.138434328815523,0.135041963702773,0.726523707481712
"04195500",0.0732428095835277,0.239107820097694,0.577962124108908,0.0744020006817828,0.0302116830577746,0.892266612929258,0.0746672249124752,0.0879573663207822,0.837375408766751
"04195820",0.0925212664320579,0.214427835869806,0.58390900468155,0.0935288953062813,0.0276837199460274,0.875239192240034,0.0893296585856088,0.092015431752701,0.818654909661686
"04195830",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04196000",0.0737542297636516,0.196150503915374,0.628481648970825,0.0677585906711872,0.0150723337667599,0.917079349992769,0.0741847902689788,0.0441591513847705,0.881656058346252
"04196200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04196500",0.125118051094337,0.210375419136643,0.5569877304842,0.0916795041716593,0.0280715395134235,0.879340242118246,0.126018549157106,0.0815877485636742,0.792393702279225
"04196800",0.0805903326220531,0.234904673901453,0.583754754860358,0.0797657584595674,0.0331590711027403,0.884466313319217,0.080426555415427,0.0952642270440455,0.824309217540448
"04197000",0.145496540641603,0.212955617110127,0.53131913207101,0.153767218369958,0.0299751789361922,0.815180952225643,0.151614548954992,0.101521887071465,0.746863563973541
"04197020",0.148699286275075,0.109225489870469,0.670244469696115,NA,NA,NA,0.138921702920134,0.0510741998045483,0.810004097275258
"04197100",0.0899179658520361,0.225151814258277,0.583519892067672,0.0873056089968927,0.026735064379367,0.882259629101659,0.0906505953991474,0.0839823937746504,0.825367010826202
"04197170",0.0513565371697241,0.221361954876287,0.617467215077982,0.0513837246856319,0.0168284862402295,0.927854566236346,0.0516978505623916,0.0456658798389817,0.902636269598628
"04197300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04197450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04198000",0.103222535086357,0.239586114959666,0.548510330843917,0.105041245009875,0.0360972897685338,0.854705419126019,0.105002872383714,0.103992860668165,0.791004266948129
"04199000",0.0789856229222737,0.222347132944441,0.596523973017045,0.0736669229043831,0.0227240519583952,0.901286493592282,0.0773139712161761,0.064741089444167,0.857944939340177
"04199155",0.0735671813922383,0.202663817085804,0.619355530912568,0.0699140095944417,0.0191337025856335,0.910206754797162,0.0733837353141511,0.0513860868873876,0.875230177798463
"04199287",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04199500",0.102641111945454,0.216264875530229,0.599379377320738,0.0784949784210795,0.0248717207861916,0.893727447026595,0.0935114290619559,0.0777632916560874,0.828725279281956
"04200000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04200050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04200430",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04200500",0.0835714773189512,0.229449263794178,0.581447430689515,0.085335756172509,0.0221868550487995,0.893127267717854,0.0846176664762842,0.0646681944267577,0.850714139096966
"04201300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04201404",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04201495",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04201500",0.0736500477720414,0.230331526625246,0.594468150187897,0.0742110481610665,0.0223845283334303,0.902887984326721,0.0739527861881855,0.0566612982190945,0.869385915592728
"04203900",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04205700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206014",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206021",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206029",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206043",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206208",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206210",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206211",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206212",0.108652819936981,0.15727745701917,0.638875356691931,0.118662299753541,0.0214561440733343,0.854522232210757,0.111426542103759,0.0465847473038792,0.841988710592333
"04206215",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206220",0.131662583467244,0.164800410240156,0.611062028721382,0.140537664726555,0.0279658027937601,0.821053608669015,0.124019057900013,0.0683301084844817,0.807650833615517
"04206250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04206420",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04207016",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04207200",0.0859699121325243,0.229374837840462,0.579636451777561,0.0859588741628418,0.0238563887108561,0.887665441929922,0.0864288324808017,0.0683412095196221,0.845229957999572
"04208460",0.0567179153119664,0.188548824103892,0.66134075487155,0.0545013195820318,0.00699388183503867,0.939261634722123,0.0510856681916677,0.0389342542997773,0.909980077508549
"04208501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04208502",0.08801872724152,0.145868025368349,0.675227430244025,0.0522655588664216,0.0095730233315885,0.93880281223968,0.0819554580989297,0.0313438649791016,0.886700676921942
"04208504",0.138179633330665,0.210000066311656,0.559285943804923,0.129370694432862,0.0359888926595388,0.829944921779559,0.135470090377697,0.121241288312293,0.743288621310004
"04208690",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04208700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04209000",0.120224321400736,0.199117994390892,0.576955420260233,0.0927847559014623,0.0229392358722194,0.882886648739001,0.124003989296842,0.0515397284537017,0.824456282249455
"04210000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04211000",0.143221519545873,0.167378265295745,0.576833125328475,0.160908322989688,0.0175177525510384,0.82452745429856,0.161364891855624,0.054666928322762,0.783968179821605
"04211500",0.11553152083053,0.186947140625487,0.581486686835542,0.124816212919619,0.011414785162063,0.862845316731949,0.123354966230436,0.043137312502562,0.833507721267047
"04212000",0.192777159539624,0.182575963927048,0.509071343342407,0.204770526400982,0.0219245041120175,0.772941878515228,0.205954128836427,0.0736636145517653,0.720382256611893
"04212100",0.15485948759423,0.211871772430584,0.535658279199265,0.152963796421855,0.0267370635067211,0.815284830894616,0.155321707328563,0.0843280095704433,0.760350283101694
"04212500",0.128307107008786,0.189509151792396,0.586378384125155,0.132172148857103,0.0128278555360515,0.8527535726186,0.128488039097603,0.046536582800364,0.824975378102075
"04213000",0.0990876497506961,0.218848876121727,0.580894983241556,0.0988204558187577,0.0163123164230808,0.882178403793991,0.100034050109885,0.0508410064581924,0.849124943431921
"04213040",0.101485638583125,0.188204521937049,0.604577128221144,0.112086188104968,0.0193874783803814,0.866888093240288,0.104520656643835,0.0568758406250541,0.838603502731113
"04213075",0.0859934480676506,0.21578861911079,0.594704595102157,0.0852660040341082,0.0198667491495283,0.893409721911877,0.0856281982199808,0.0590356157510325,0.855336186028989
"04213410",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04213450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04213492",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04213500",0.175887983769449,0.192637811316034,0.533770403654486,0.164809896942807,0.0181673156068575,0.814389009459099,0.176702751622174,0.0595493668332489,0.763747881544575
"04214200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04214400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04214500",0.127757350234525,0.204611574852181,0.56902479325321,0.124773203192546,0.0146825833918779,0.859148456618459,0.128128842648361,0.0474622225121756,0.824408934839461
"04215000",0.114096515719965,0.200207670050905,0.592330182116353,0.114414008657479,0.0148664542593799,0.86972005369262,0.114306359398204,0.0450336873246469,0.840659953277158
"04215500",0.122932338189176,0.209368348618913,0.568592560777722,0.1228235544414,0.0124116427358111,0.86334270297159,0.123955865451357,0.0426291854060031,0.833414949142647
"04216418",0.146702924515513,0.193923798419661,0.558131420741907,0.151483623284,0.0165789616296809,0.830370877319213,0.151103527917386,0.054010855052321,0.79488561703007
"04216500",0.248434285039949,0.151761893024794,0.508913565997657,0.210666006548777,0.0124230254123672,0.776508178909915,0.250649089811207,0.034131246865699,0.715219663323109
"04217000",0.199271119430478,0.189416511519042,0.515763365718394,0.19170333155739,0.0207770307657929,0.784039100721816,0.199723612735365,0.0645932137662292,0.735683173498606
"04217500",0.243451217283977,0.1826670775757,0.491025952288839,0.242545614307951,0.0240169131739268,0.730042499657013,0.236860036704485,0.0724060503616796,0.690733912933831
"04217750",0.203495345643548,0.153299122867579,0.565629560671565,0.19818925793941,0.0167677890023958,0.785373123610383,0.195698510768637,0.065580607284199,0.738720881947168
"04218000",0.251000537872095,0.185332447510191,0.472960553205441,0.26041899287334,0.0296825187292063,0.706455162295601,0.251897159982982,0.0890492257470808,0.659053614269966
"04218450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04218500",0.227839307243531,0.158629296738863,0.519985755457596,0.238397491854432,0.0125897966354025,0.744428388244858,0.227254072731134,0.041385309320273,0.731360617948589
"04218518",0.147774788281034,0.203264209937618,0.553089837866723,0.149453337858317,0.0202124410462378,0.826875610134205,0.151381430990515,0.0718896446675204,0.776728924341816
"04220250",NA,NA,NA,0.178370038420746,0.015275564647784,0.797218202722323,NA,NA,NA
"0422026250",0.0752842407288366,0.226015903947641,0.598073440132194,0.0762338830311498,0.0253242356296517,0.892823003179734,0.0770165880810971,0.0743237128731627,0.848659699045733
"04220470",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04220500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04221000",0.142205158058195,0.220889127802344,0.535714948293571,0.147848652658401,0.0313199778284222,0.809418989735007,0.144425135040368,0.0956503487904312,0.759924516169052
"04221500",0.17327592471957,0.161442395613241,0.525627131007365,0.24491136376897,0.0220813945723001,0.727812081484073,0.185886375451124,0.0621230756396615,0.751990548909218
"04221600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04221720",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04221820",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04222900",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04223000",0.14890520578179,0.220286688170717,0.52802685884071,0.149225718224556,0.0273963918445967,0.818059034283957,0.151117951267609,0.0827255768150177,0.76615647191738
"04224650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04224775",0.153038892508553,0.215705957261954,0.532742950886861,0.152132508354675,0.0292617771754985,0.812367993858509,0.152602045353137,0.0894631539629352,0.757934800684013
"04225000",0.254999343485964,0.158593015458973,0.486081804827747,0.226353424900857,0.0264267234786093,0.735937643439255,0.257946110854095,0.0589441131584824,0.683109775987428
"04225500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04226000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04227000",0.183629170534619,0.218984166458897,0.498680520823641,0.193731072291474,0.0434022516645576,0.753224096710049,0.18455658745297,0.125149125638881,0.690294286908826
"04228900",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04230380",0.163810416865433,0.200105971604082,0.538568799392502,0.163768896245579,0.0180426047374726,0.816262579961643,0.165497739888777,0.0602157542404988,0.774286505870758
"04230500",0.268795411758452,0.199308364803578,0.439582480639386,0.272985429082461,0.0378762467356728,0.681230616990121,0.272692091178734,0.106097885760825,0.621210023060447
"04231000",0.234900356960579,0.203376376797757,0.463944007725923,0.239048395235025,0.036927244884739,0.715085208696945,0.238809126228639,0.0984973006364781,0.662693573134889
"04232034",0.18701151547679,0.188591224452903,0.533478292191799,0.150049037551189,0.0360459752795139,0.805610636383087,0.189477492341086,0.0802428793583317,0.730279628300722
"04232040",0.194854740588546,0.148921774749347,0.55851112380662,0.221229238533037,0.039223609886012,0.743080290124322,0.202165374839483,0.0720466255600006,0.725787999600498
"04232047",0.214867323203725,0.179740795402027,0.543154405626105,0.206327538760173,0.0501296578952091,0.726412133645853,0.201557813426054,0.108406251720907,0.690035934853008
"04232050",0.0481519765879175,0.228531647727945,0.607408168562419,0.0512799406830105,0.0253091320957449,0.918697761537067,0.0507327493903092,0.0574837715734581,0.891783479036221
"0423205010",0.13543972650813,0.222622183363337,0.545726348642667,0.135864793561184,0.0314202612705749,0.824017391817101,0.135148561101049,0.0912199501465793,0.773631488752374
"0423205023",NA,NA,NA,NA,NA,NA,NA,NA,NA
"0423205025",0.223441164713322,0.164022501988116,0.519584636445403,0.214615601051494,0.0328244688301812,0.739141350110692,0.223911860505155,0.0988515181443899,0.677236621350453
"04232100",0.27598881311508,0.183889342423327,0.45390555329133,0.281261872800801,0.0311206377044799,0.681766303316829,0.281943575045519,0.077869621478916,0.640186803475552
"04232200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04232630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04233000",0.155762291566276,0.216941045643163,0.526491053810973,0.156757758063418,0.0369841775770358,0.798704533515011,0.157858698157927,0.0969455333017689,0.745195768540306
"04233255",0.177227054239679,0.162482394580317,0.580190793362298,0.172926375083275,0.0297986482855278,0.787716747109331,0.175048323843589,0.103883858998395,0.721067817157995
"04233286",0.138196364927879,0.19300796812495,0.588753178155886,0.135944926351696,0.0241726176811752,0.833999203870334,0.135692304609434,0.0646291939836178,0.799678501406939
"04233300",0.128343767060146,0.201488826632548,0.575118223626742,0.127678230446887,0.0252549918933205,0.840993373857794,0.1275973711389,0.0766686125447497,0.795734016316387
"0423368620",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04233700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04234000",0.178311640376374,0.214635558671778,0.508050996785938,0.179013851211837,0.0278281919769179,0.787179063580939,0.180271456996517,0.0876689050656303,0.732059637937859
"04234018",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04234055",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04234200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04234232",0.195247468891613,0.139067861207829,0.591240624814107,NA,NA,NA,0.191760670140819,0.0562152497478231,0.752024080111367
"04234270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"04235150",NA,NA,NA,0.161475447510875,0.0316112864260001,0.797328650607603,NA,NA,NA
"04235271",0.273907321145394,0.188934723657461,0.437887527202679,0.278930536394418,0.0718181462743647,0.631485515564307,0.277768323015091,0.137869192584867,0.584362484400037
"04235276",NA,NA,NA,NA,NA,NA,NA,NA,NA
