"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"camelsde_DE110000",0.17046454190471,0.242878927566536,0.49790709791662,0.154640627972837,0.0485755785799658,0.791534115145578,0.167904080887023,0.165489908646878,0.666606010466075
"camelsde_DE110010",0.173883976200316,0.239207049416954,0.478476058956126,0.169091109957113,0.0486154879999445,0.784612465326903,0.178032876879498,0.17455622054844,0.647410902572115
"camelsde_DE110020",0.193631542131749,0.266469686548611,0.431060791916205,0.195737174759719,0.0702252023427942,0.723408943105259,0.196737202286988,0.24774727146859,0.555515526244423
"camelsde_DE110030",0.190894453111212,0.294736846583389,0.401186681236333,0.192883175869843,0.0978934041632488,0.692878161726027,0.19435702050346,0.299932510307501,0.50571046918904
"camelsde_DE110040",0.0301621115072266,0.277438863119558,0.58307940197692,0.0307177344315553,0.0636043636323407,0.895441204339246,0.0296468410973136,0.160097197843986,0.810255961058702
"camelsde_DE110050",0.13034010629882,0.233006481824242,0.540653179391512,0.125563545258263,0.0350309968770526,0.834728495954848,0.129268891576842,0.137019506037205,0.733711602385941
"camelsde_DE110060",0.0565431283393124,0.306975890456497,0.519961724781309,0.0569926929459545,0.0961149738632977,0.831510293520599,0.0573648751082148,0.241617613564854,0.701017511326933
"camelsde_DE110080",0.131209453104836,0.613917045501524,0.136030718063122,0.120266899150239,0.448471145779594,0.362092031482016,0.121357273388164,0.769570753489396,0.109071973122436
"camelsde_DE110090",0.178856802081666,0.294942547980155,0.415638565056261,0.166566095455657,0.111457592792819,0.694473604966056,0.178470347734552,0.314241825863123,0.507287826402327
"camelsde_DE110100",0.207542219909243,0.224364681012186,0.474841947455381,0.211612230207139,0.0406919991703811,0.742177020830458,0.206613941857484,0.164990298429565,0.628395759712943
"camelsde_DE110120",0.0348222922530742,0.264300625849719,0.595528830539031,0.0329255931824706,0.0505119715775698,0.904095830461117,0.0326528615626263,0.13628251278546,0.831064625651909
"camelsde_DE110130",0.0385882578471854,0.291284259332991,0.561804315795921,0.0382708308298098,0.0810605794357073,0.867035953603054,0.0377815491820166,0.178225460445837,0.78399299037215
"camelsde_DE110140",0.126251339299176,0.299778785111518,0.455706209763781,0.127161176103264,0.0915344356687866,0.761123778405928,0.127637324946895,0.268876010300534,0.603486664752571
"camelsde_DE110150",0.218909969844593,0.216720881091261,0.480439205384402,0.215573836316723,0.0360494030625959,0.743657228653945,0.214607026701146,0.145480966132672,0.639912007166204
"camelsde_DE110160",0.172335695466553,0.253740403923095,0.463615711507894,0.154592393583982,0.0603033581084478,0.766998651627496,0.167529207266755,0.273674417684191,0.558796375049053
"camelsde_DE110170",0.237045040646667,0.352168267393026,0.291721959143391,0.237669754381214,0.186679903031638,0.539838933500428,0.243478883036065,0.407801929943283,0.348719187020652
"camelsde_DE110180",0.272873369925477,0.302878178391044,0.309607797681277,0.286508664244137,0.130654402308241,0.551023112788768,0.280828483833329,0.32837342264716,0.39079809351951
"camelsde_DE110190",0.107132454059189,0.249885783698794,0.541342446329427,0.109165412531838,0.0441743841554199,0.841006551475928,0.107210536614618,0.121283783533312,0.771505679852051
"camelsde_DE110200",0.153048120588553,0.252885478401805,0.500534134692539,0.154155785071733,0.0555372810225217,0.778953260673842,0.14945697581503,0.151360926177675,0.699182098007196
"camelsde_DE110210",0.208176984914805,0.258794475469663,0.420501633727856,0.218427317781656,0.0848326444367594,0.681886079981778,0.212678504062025,0.225606755115169,0.561714740822808
"camelsde_DE110220",0.062112251555181,0.215198691376603,0.621496994494384,0.0588123971153613,0.0171263073374573,0.917070723660576,0.0583941269524729,0.0723486526127972,0.869257220434713
"camelsde_DE110230",0.164315181877074,0.253293349775659,0.49245276014069,0.148052897816359,0.055525000989548,0.794031430239804,0.160251380470384,0.179290858702382,0.660457760827233
"camelsde_DE110250",0.148984693644596,0.258763892810216,0.484146950724132,0.150878863787274,0.051945102158699,0.795255422407222,0.152517923130463,0.200767998337809,0.646714078531729
"camelsde_DE110260",0.154592859838696,0.22553258129113,0.527004274137874,0.144487037348978,0.0330870362306074,0.820360990909045,0.153583670880034,0.128814832902899,0.717601496217464
"camelsde_DE110270",0.125056164674799,0.232902989367518,0.527627387969994,0.125713278947282,0.0320997369807501,0.839955217090619,0.125664890367486,0.126089054825845,0.748246054806671
"camelsde_DE110280",0.158374020133757,0.263057921901354,0.459928804657522,0.161536376263603,0.0627187021483613,0.766842347213614,0.161684096246918,0.198295254093236,0.6400206496598
"camelsde_DE110290",0.0729207337304462,0.263276558603093,0.551284826261353,0.0723024014540144,0.0502001282724365,0.870570023992733,0.072357420839918,0.14744496890329,0.78019761025674
"camelsde_DE110300",0.0811276081947008,0.263801197492528,0.540978909215742,0.0812942561700026,0.0482588616886047,0.867852969292148,0.0817695466010284,0.158840343937843,0.75939010946113
"camelsde_DE110310",0.129688577699892,0.249618568493267,0.507650252921705,0.132256448348575,0.0483378468899257,0.81450193101365,0.132499617062438,0.169945243329266,0.697555139608297
"camelsde_DE110320",0.112232765590299,0.242138069585341,0.536120443876857,0.11391841452683,0.0366959218935346,0.84905318851262,0.114204138881004,0.13151945036946,0.754276410749537
"camelsde_DE110330",0.118851404033685,0.250130057642597,0.517134591298379,0.123926568069522,0.0435846617776805,0.832870690098949,0.120287284244832,0.161692964332261,0.718019751422646
"camelsde_DE110340",0.0954489155245201,0.258056098833177,0.540488893212388,0.0953734650509983,0.0509923176078998,0.844486245562548,0.0939086165672827,0.155774351731374,0.75031703170098
"camelsde_DE110350",0.100436201916535,0.246570350933492,0.547888209016619,0.100324406005079,0.040015152975863,0.853047838903581,0.101421526346424,0.128152429274537,0.770426044379036
"camelsde_DE110360",0.119156286584601,0.23470844513055,0.543172574062991,0.101896668916407,0.0442028197542732,0.848007565272419,0.122541545328197,0.135019844743823,0.742438609927969
"camelsde_DE110370",0.132705270789405,0.247991837961813,0.513267764204734,0.134635601617639,0.0524637048793977,0.808095062247614,0.135580812881297,0.157850957080149,0.706568230038556
"camelsde_DE110380",0.195370024682885,0.218954428431614,0.488986384945306,0.199078550712103,0.0611846821520134,0.734238045376027,0.202100273912828,0.190221738280716,0.607677987806446
"camelsde_DE110390",0.0852532060859921,0.427723495959646,0.386764324383149,0.0846418680580556,0.246569472088117,0.639497237734422,0.0850814635033415,0.396719347022903,0.518199189473762
"camelsde_DE110400",0.121374513944291,0.259284552168957,0.512594051821012,0.122055473738303,0.0594469432080289,0.809351815445316,0.122837356586252,0.178791705337846,0.698370938075864
"camelsde_DE110410",0.165955031724734,0.301299045874166,0.414347193006555,0.168821725549985,0.0975437166355982,0.707532355166602,0.16854819477183,0.304637769079581,0.526814036148591
"camelsde_DE110420",0.0905309953811472,0.247118038822624,0.549208245911368,0.0824632572924942,0.0353834402063566,0.875877985449102,0.0903104801853162,0.126064585287569,0.783624934527454
"camelsde_DE110430",0.0931455481859984,0.237902667472789,0.562253478878069,0.0946837388826714,0.0423277104420536,0.854408973824819,0.0946810482173438,0.115176490817994,0.790142460964659
"camelsde_DE110440",0.11006246708779,0.231210286777422,0.555066288658649,0.0921738926865537,0.0387344203950087,0.863919859653111,0.109178362471079,0.103976704994346,0.786844932534543
"camelsde_DE110450",0.0996878368685888,0.295366685080844,0.503274587020405,0.0919098174625012,0.114453491529016,0.782232083628406,0.0957533536935733,0.202713660059015,0.701532986247549
"camelsde_DE110460",0.202637854703273,0.28795542657635,0.397224561201282,0.210057360586947,0.112043579096028,0.661310210610331,0.198009312466234,0.292063741713677,0.509926945820125
