"grdc_no","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
2589260,0.275825423073764,0.170977586983611,0.466314730436924,0.183830522523503,0.0398706209657316,0.762043282113404,0.263842180742809,0.134976836405282,0.601180982851912
2589270,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589280,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589300,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589310,0.160030072407407,0.142667949398002,0.581740891921308,0.161640674765319,0.0263252945806867,0.797202498247247,0.164164800250068,0.10830011103772,0.727535088712205
2589320,0.169988618920043,0.149776256807862,0.573881664229156,0.165040256113113,0.0293304935104694,0.791186163470477,0.166078945618759,0.117316135808895,0.716604918572348
2589350,0.128498742853507,0.137345079255236,0.652498924313888,0.129021537479268,0.0178994072398054,0.844400211246881,0.122318970254608,0.0664233288137446,0.811257700931649
2589351,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589360,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589370,0.160851629094681,0.126906609759315,0.639172682227464,NA,NA,NA,0.13747728331278,0.0763413925068083,0.786181324180404
2589380,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589390,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589400,0.214338697470312,0.211533244628722,0.48559299992946,0.223864094994178,0.103003926159342,0.652033815945496,0.209645430142444,0.197256259163612,0.593098310693945
2589410,0.135753700663669,0.142089568873138,0.640175600821754,0.126324056417783,0.0127069443474608,0.860290981161688,0.120922117535844,0.0743922299058207,0.804685652558336
2589420,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589500,0.42312883705292,0.106542210922875,0.403130608216884,0.359252134678839,0.0328595433588849,0.607814835197124,0.424811605066766,0.101038983177512,0.474149411755723
2589501,0.215438507026048,0.123496676378779,0.586072665552376,0.223005430026183,0.0164771249214395,0.756854618834478,0.206967391462643,0.063601381146209,0.729431227391149
2589502,0.246430014052903,0.156535253900019,0.518196956969051,0.243760579477198,0.044622193150476,0.682636021257059,0.230778103909697,0.153063171152833,0.61615872493747
2589503,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589504,0.198720591884235,0.127116201489757,0.621953214813624,0.19375592497436,0.0229590463749761,0.774184186811656,0.182889070990206,0.0847454246825425,0.732365504327252
2589505,0.562905707369564,0.0670276236761687,0.325072712836459,0.570249999269936,0.0124326123028223,0.419262856072012,0.554624036022834,0.0747912657982297,0.370584698178937
2589506,0.263232429195834,0.156899126263828,0.498520251605805,0.258538504634857,0.0459319484415578,0.6658537918836,0.249063741233256,0.152224443876159,0.598711814890586
2589550,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589551,0.23197888946916,0.124414776128103,0.566437313626658,0.24534370647311,0.0314902235678427,0.721597092762953,0.226167653666586,0.131262527697122,0.642569818636293
2589552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589600,0.34472805808151,0.12042576941814,0.473872878620402,0.335339911437643,0.0275533038127578,0.628217232104361,0.32406798344427,0.0841416298099377,0.591790386745793
2589610,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589620,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589700,0.506787348929501,0.0773006143698304,0.404859082803365,0.406599733893459,0.0160362839420604,0.580427915000759,0.46694552352265,0.06168975595753,0.471364720519823
2589701,0.363101403915323,0.0968990195870343,0.475968131667395,0.375418999299061,0.0188254003806207,0.605260524943237,0.357124541173418,0.0818637175611133,0.561011741265469
2589702,0.35106786089725,0.0882540407651554,0.503486619230822,0.355078182746146,0.0128439685529933,0.637245957458024,0.338675276631178,0.0718008885527907,0.589523834816032
2589703,0.329291794326503,0.0870777185033645,0.522548397857186,0.334215068345188,0.00906209867289699,0.66043120790433,0.32174487800203,0.0599982739408571,0.618256848057113
2589704,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589705,0.222191618073356,0.106245637782732,0.585264300468985,NA,NA,NA,0.220168520051548,0.0615163647567152,0.718315115191725
2589750,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589751,0.308383009238926,0.112120068426895,0.522659435998552,NA,NA,NA,0.289547498554698,0.0890699619113838,0.621382539533915
2589752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589753,0.429672141772388,0.0941794458403373,0.423430567542462,0.434912856459692,0.0156365838777443,0.550234076794652,0.41780797312076,0.070525796997557,0.511666229881684
2589754,0.205329658015229,0.130724430299177,0.608742195436288,0.199513738446827,0.0254343742686838,0.765637758917113,0.184422465484549,0.0972016328220348,0.718375901693418
2589800,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589801,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589802,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589810,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589820,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589830,NA,NA,NA,NA,NA,NA,NA,NA,NA
2589850,0.184198700494703,0.150386975303235,0.59242910464541,0.170127582250442,0.0217656297711816,0.81021154056341,0.157863096141483,0.111233629026231,0.730903274832287
2590100,0.280800631308853,0.110040691125785,0.560399863643279,0.22044978922022,0.025983859313048,0.745761389343999,0.254049338347794,0.0747811322239115,0.671169529428298
2590101,0.243186821473931,0.133789686229741,0.517824604596895,0.24110885058259,0.0308268409559992,0.713909580334896,0.247226593116491,0.0905301044798288,0.662243302403681
2590200,0.196649569982301,0.133118807613943,0.590086179337258,0.194472394520427,0.0214382180996381,0.774466294763363,0.190026630667892,0.0666284083150988,0.743344961017011
2590210,0.201520718195532,0.12779698907013,0.599402769641835,0.188846694292604,0.0194040193582124,0.782375413584862,0.188704905569491,0.0646568215257227,0.746638272904787
2590220,NA,NA,NA,NA,NA,NA,NA,NA,NA
2590230,0.234253559113006,0.141836129220074,0.488503228008779,0.25470066585633,0.0285240492831938,0.693795837154263,0.262051306846424,0.120579247422091,0.617369445731485
2590300,0.269126978915703,0.150651915102456,0.474419684021975,0.271996352473665,0.0240073957505496,0.685731097422438,0.280833030845836,0.105696430736663,0.613470538417502
2590301,0.26179712285809,0.156699797775834,0.461267541443089,0.273250786923273,0.0274728551881889,0.676702502271861,0.281501914933727,0.124449065725352,0.594049019340922
2590400,NA,NA,NA,NA,NA,NA,NA,NA,NA
2590401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2591100,0.188113205315388,0.125454463461165,0.586863646090828,0.183498194355423,0.0210181106333022,0.789445798831334,0.172817878746526,0.0733487347626368,0.753833386490838
2591200,0.186967117629508,0.122138325267184,0.581912883986184,0.18543268525682,0.0194054571760468,0.789579476178283,0.176380249411681,0.0739870819995738,0.749632668588747
2591201,0.203788754210072,0.122008953477094,0.569288347582704,0.200595604923252,0.0220419740225562,0.769153426801957,0.190797571215541,0.0848148964038179,0.724387532380643
2591210,0.138807371958453,0.143279581774859,0.607988949232666,0.150527693621847,0.0221455285382322,0.808749095538336,0.151304495328167,0.0965350469080919,0.752160457763742
2591220,0.155914838913822,0.137734091770116,0.573376204066857,0.173729300601769,0.0233113970346609,0.788931404215053,0.172892996288608,0.0955257629820979,0.731581240729295
2591230,NA,NA,NA,NA,NA,NA,NA,NA,NA
2591800,0.128186153090603,0.126824794537489,0.660696013334846,0.0940431564963396,0.0175659457407692,0.878934886570854,0.12718619868075,0.0399431613854948,0.832870639933759
2591801,NA,NA,NA,NA,NA,NA,NA,NA,NA
2591802,0.168369104976281,0.117364915183216,0.602721893411965,0.168079539261215,0.0204080722081148,0.802650383839178,0.161901298375888,0.0748351938493187,0.763263507774794
2605450,0.172518077585579,0.184594760106913,0.581785186904892,0.163350270848857,0.0353794195833633,0.794745721344009,0.151721712490276,0.101341992553678,0.746936294956189
2617110,0.68749358807311,0.151876201932347,0.10692653302429,0.67979576261771,0.0931945414606656,0.200128832331865,0.696185478794961,0.170576051945199,0.13323846925984
2677300,0.237683598964908,0.149318959376806,0.562234920405808,0.208322473416195,0.026847100885168,0.759875243185175,0.224680050007472,0.0936000246725395,0.68171992531996
2678100,0.228142460599076,0.176567835772193,0.538954165398252,0.22012596711262,0.0467065858126544,0.721696422945982,0.219432440884531,0.128108806271461,0.652458752844139
2678200,NA,NA,NA,0.176961269501176,0.0110442538606004,0.807474761397594,NA,NA,NA
2816650,0.884827528807706,0.0197823542698483,0.0596062568933959,NA,NA,NA,0.904109616723115,0.0181003751576079,0.0777900081192779
2817100,0.627478242673262,0.172496072038263,0.151276344117193,0.641813429361083,0.0980145939797531,0.241098685489093,0.61891569017319,0.205618257592105,0.175466052234755
2901100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2901201,NA,NA,NA,0.77484921490081,0.0145253665694947,0.205480977519786,NA,NA,NA
2901300,0.652427726085092,0.0781487817101959,0.17833465918481,0.692966896775195,0.0141261058758572,0.285008874677959,0.692135665972527,0.0615038128038038,0.24636052122367
2901500,0.105532056313047,0.5848961001128,0.132856019004194,NA,NA,NA,0.13658454707505,0.7193370334517,0.144078419473252
2902500,0.673265446737024,0.0474210295855204,0.226300634576381,NA,NA,NA,0.699196119131138,0.0675664427089,0.233237438159963
2902600,0.756365463508717,0.0387441381632076,0.160554164555342,NA,NA,NA,0.784802752020286,0.0667909709793878,0.148406277000327
2902700,0.719632291183418,0.0506991012911777,0.18318166370825,NA,NA,NA,0.745253330580306,0.0764039528488502,0.178342716570845
2902850,0.825727187896414,0.0503243805071815,0.0964604488855732,0.841240146904727,0.0212585560193776,0.138328106146337,0.833110036699369,0.0720503441353063,0.0948396191653244
2903050,0.648364823862808,0.106013277147613,0.19929088474946,0.641192529755239,0.0234972989572547,0.334760706199493,0.64686119321761,0.0896614340932847,0.263477372689105
2903087,0.597728696766339,0.0773958687461101,0.293962794946377,0.577419580327016,0.0103587095305326,0.41154180046589,0.587014438041704,0.0387911041344539,0.374194457823825
2903420,0.848764965858608,0.046911320464454,0.087800152247566,0.838440990729227,0.00855579098844672,0.153338587789555,0.838165791768843,0.0232285696954809,0.138605638535676
2903426,0.744704647202221,0.0598277655242727,0.162081172262685,0.717231761420512,0.01909327305068,0.260032918308884,0.747878823118122,0.0486737114605663,0.203447465421316
2903427,0.787002216891672,0.0553520620010257,0.123298470033492,0.793709490958439,0.015828573583902,0.189596498261776,0.792341035436732,0.0515417744997823,0.156117190063609
2903428,0.806294429497336,0.0610783388951754,0.101582289953086,0.795188132562209,0.0187823929806222,0.185633763490694,0.809692818282356,0.0485235903267701,0.141783591390878
2903429,0.807534769600095,0.0606964779135375,0.108089920036658,0.804039208304052,0.0185007005971343,0.176470959971532,0.804623923989723,0.0499591209026724,0.145416955107653
2903430,0.862646857077302,0.0393195716375889,0.0836012176773794,0.8612621380631,0.00840941959643095,0.130451833901976,0.862469035051496,0.0227596602086487,0.114771304739859
2903600,0.74981280073846,0.0583556048897432,0.154235717962014,0.751288769746056,0.0112620342808224,0.236405619420013,0.756988745122437,0.0449003895008096,0.198110865376897
2903700,0.645377639424584,0.118245831440348,0.143014438695306,0.652386876903379,0.0357086792022818,0.306174970996174,0.690670559904183,0.14866489074618,0.16066454934965
2903703,0.207782727636403,0.525182670141262,0.19042890379094,0.164876325036277,0.0747142236707008,0.755461368761231,0.207151950874732,0.310094063906235,0.482753985219063
2903930,NA,NA,NA,NA,NA,NA,NA,NA,NA
2903940,0.263412330936924,0.099977239926378,0.522673745109727,NA,NA,NA,0.301668841354062,0.092437238869362,0.605893919776579
2903950,NA,NA,NA,NA,NA,NA,NA,NA,NA
2903981,0.774009796196141,0.0631909704463681,0.118547356316731,0.789930302789953,0.0232483044061822,0.1943830196022,0.778785270867623,0.0806247485843149,0.140589980548061
2903989,0.197797795638817,0.0893380239542772,0.655854017284537,NA,NA,NA,0.154624587331071,0.0190130313589128,0.826362381310019
2904200,0.60623840586098,0.0574887747466113,0.282705373629096,NA,NA,NA,0.62005054228587,0.0824245057833244,0.297524951930808
2904850,NA,NA,NA,NA,NA,NA,NA,NA,NA
2905800,0.363049787987513,0.152235348100327,0.437331066091906,NA,NA,NA,0.336822748684734,0.13415487869683,0.529022372618438
2906100,0.30508486799848,0.1464566685948,0.550965596795579,NA,NA,NA,0.239169303213082,0.153188619011048,0.607642077775874
2906201,0.47360880553335,0.22705371378273,0.213218804627992,0.484134131110895,0.0899218865694114,0.420624101906681,0.4893205141492,0.279019505082394,0.231659980768409
2906300,0.487687941439248,0.140130286894461,0.319950138178303,0.481672353117052,0.0259111188187088,0.488727135813612,0.485752122936938,0.0918380055430012,0.422409871520362
2906600,0.425103818150109,0.146338922382759,0.396364281959028,NA,NA,NA,0.38579697172202,0.165827295888475,0.448375732389507
2906650,0.295443663532307,0.178559279571599,0.466479069304402,NA,NA,NA,0.247006389906408,0.211065734642667,0.541927875450928
2906700,0.749433997319403,0.128975237948214,0.0973432529086711,0.71536234481906,0.0778537848825406,0.204385160537741,0.748363536890705,0.158895004218937,0.092741458890185
2906850,0.521314075443493,0.146726613087588,0.334607777873168,NA,NA,NA,0.446402063210234,0.179396874510223,0.374201062279545
2906860,0.594342149495907,0.141132763782546,0.252908910952453,NA,NA,NA,0.534135572793048,0.183194592225449,0.282669834981505
2906880,0.644530264900937,0.0926579979204649,0.228350006524426,0.614844819855787,0.0300659738551142,0.350726739886566,0.631212071947615,0.108197582856556,0.260590345195831
2906900,0.76020917797593,0.119686094190337,0.0840985685446342,0.74999157145398,0.0660215196651305,0.184886444871701,0.778853245761041,0.139418329979825,0.0817284242591332
2906901,0.772759498335197,0.0902561107719208,0.0752939298827415,0.753705683187484,0.0710843391327208,0.17223830831007,0.813781889795298,0.119178792590721,0.0670393176139517
2907100,0.544151932032115,0.0780199498660587,0.337997749817699,NA,NA,NA,0.522004896750232,0.0505693366433432,0.427425766606426
2907400,0.697527192343747,0.129152757253515,0.140180468831456,0.69392695393793,0.0540064218631782,0.246580886464292,0.688770023614928,0.146679407919153,0.164550568465921
2908100,0.628032409550382,0.140648850986976,0.170579978703713,0.643682378632106,0.0361919412096091,0.317531174937939,0.634639905025909,0.106198144510847,0.259161950463255
2908101,0.429412292082861,0.302893230747293,0.208082704338402,0.300849866249715,0.274744742480779,0.488020434934522,0.431818065466719,0.247235770316614,0.320946164216681
2908102,0.0830196727483569,0.552450640357477,0.260002194839941,0.0817076137935959,0.32598406161577,0.566340394999409,0.0810296131664486,0.557236301535208,0.361734085298346
2908103,NA,NA,NA,NA,NA,NA,NA,NA,NA
2908105,0.726788728434933,0.229369678252997,0.0197166170794987,0.171473812777594,0.304378399774533,0.458605048996275,0.723052810957384,0.263501311101458,0.0134458779411579
2908305,0.70812326049951,0.078940855420863,0.170608226915081,0.705451698477926,0.0170984220221785,0.275278564062736,0.709440970476835,0.054702921560027,0.23585610796313
2908500,0.377809139973318,0.110427906250099,0.452223823717756,NA,NA,NA,0.353970979257324,0.0905030908249937,0.555525929917685
2909150,0.80390196760725,0.0641235389542872,0.124401012214714,0.826814247705336,0.0051299574432972,0.168236403637692,0.797375496731187,0.0187544322033142,0.183870071065496
2909152,0.780840482523304,0.0905725569956631,0.114539760768117,0.775038579493432,0.0101354649068171,0.215980286551968,0.77177309801084,0.0520892313022407,0.176137670686998
2909153,0.700562048657321,0.163902955244599,0.1150627557757,0.667741815929421,0.0209902333546486,0.311110514346284,0.692769080772049,0.134999688658206,0.172231230569666
2909156,0.151248491156755,0.385930670805342,0.326475646960691,0.169005939245571,0.175936586152592,0.639969250893154,0.158933827698443,0.47470104173175,0.366365130570019
2909158,0.497555094596933,0.312571999640359,0.143699579758835,0.49883805084491,0.030190015449582,0.466916976092385,0.500634288934435,0.27287797837494,0.226487732690793
2909160,0.741351675798108,0.0829553606441316,0.141397478194183,0.75801149758342,0.0167460371608406,0.221171021371341,0.742480271846764,0.0729969307848255,0.184522797368408
2909300,0.67897230592543,0.0546341210162092,0.231872291884827,NA,NA,NA,0.683044020815503,0.0470184797769738,0.269937499407524
2909350,0.559912618344318,0.127894860205793,0.270869589668748,NA,NA,NA,0.552946862028063,0.0620144595731137,0.385038678398825
2909357,0.350658808696984,0.468363649263155,0.152436928662867,0.383712050474307,0.0368443021202691,0.573467397096942,0.344997010801131,0.388653191271325,0.266349797927541
2909705,0.790608210074837,0.062127007737628,0.120786753114845,0.759721307658545,0.00568930042844597,0.234232794931189,0.796570701917455,0.0217880082423727,0.18164128984024
2909750,0.446062324598215,0.110722189226954,0.427430333874178,0.423920581966055,0.0115509264187626,0.566427957791942,0.4118907768001,0.0507176451561774,0.537391578043746
2909900,0.227417863411038,0.205386509895145,0.38417985452936,NA,NA,NA,0.257486127862287,0.108062616927318,0.634451255210398
2909950,0.579489067579124,0.055725390565353,0.284427293369543,NA,NA,NA,0.606147155886987,0.0158149542037938,0.378037889909221
2910300,0.659798456463613,0.104243087389453,0.19649523964747,0.68544110485723,0.0140696764481382,0.301159321828639,0.659943281064159,0.052792541074573,0.287264177861271
2910310,0.809286948748558,0.0574043072869047,0.101777029316743,0.815779554060562,0.0244725665046845,0.157498439023844,0.817418207704988,0.0725249251515481,0.110056867143383
2910460,0.461787507207413,0.100984345306876,0.346654814482354,NA,NA,NA,0.497578204630965,0.0929115031496546,0.409510292219382
2910480,NA,NA,NA,NA,NA,NA,NA,NA,NA
2910601,0.805431703273001,0.0874450274967762,0.0791493599284386,0.81167461095651,0.0333284284956783,0.153744749337852,0.807524330416488,0.0942659461160331,0.0982097234674783
2910606,0.777208810092277,0.0711672558038403,0.127065675772465,0.777254916314919,0.0263732508366448,0.189554842841646,0.775818384961938,0.0907576772144821,0.133423937823581
2911095,0.80080202181784,0.0946400830701739,0.0658900729343279,0.808137443111136,0.0676968976264571,0.118067051542192,0.812378861418446,0.136483378938529,0.0511377596430272
2911097,0.768001725923352,0.125131682659094,0.0584896311430269,0.78954948167168,0.0688809813088085,0.140331699307816,0.779459597506917,0.164678445089022,0.0558619574040636
2911098,0.804971369883004,0.119211864028311,0.0760025932019981,0.779780285362141,0.0548565127959111,0.169509003332534,0.775758256997231,0.153143936182907,0.0710978068198636
2911100,0.791407106876868,0.0944603503295923,0.102701010565654,0.701018559714515,0.066182925339215,0.227376299844298,0.776971295273597,0.114126924577324,0.108901780149078
2911215,NA,NA,NA,NA,NA,NA,NA,NA,NA
2911303,0.534841624518577,0.21112296651755,0.182131882223492,0.543015318338552,0.0799987600222306,0.371262934855944,0.536006855403843,0.254378315436874,0.209614829159293
2911309,0.4954835946673,0.207605422512549,0.196977321965946,0.472825643266659,0.108883721491786,0.402883359200622,0.504291524443227,0.244789298242853,0.250919177313998
2911503,0.2674918537561,0.252788572802676,0.274939243351253,NA,NA,NA,0.364461819872664,0.425023929003005,0.210514251124334
2911913,0.29481347420666,0.248465762727342,0.351768855574018,NA,NA,NA,0.306994840762426,0.17518852186843,0.517816637369146
2911920,0.376157113334162,0.0716810926115417,0.434657554277732,NA,NA,NA,0.430588545171989,0.0492657689669182,0.520145685861094
2911940,NA,NA,NA,NA,NA,NA,NA,NA,NA
2911950,0.186627126319579,0.0935007533012461,0.627782427942423,NA,NA,NA,0.215087225629023,0.0441804164534994,0.740732357917481
2912600,0.849919123281351,0.0719138460580985,0.0565063368851105,0.84429791773427,0.0324945059148167,0.122106620246104,0.847200335162075,0.0927383337517347,0.0600613310861929
2912602,0.854264816931631,0.0746961895421591,0.0471831570871488,0.85167133482044,0.0363761879894234,0.107953253605438,0.853431539544029,0.100196690405974,0.0463717700499968
2919100,0.480681725597669,0.171053355501715,0.285118142997809,0.429379112740746,0.0654570242808694,0.499355016974187,0.474501978882313,0.167323948116095,0.358174073001605
2919600,0.519249369235232,0.0568091085445375,0.33890315214587,NA,NA,NA,0.546339308355863,0.0400036779206494,0.41365701372349
2962017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964035,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964051,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964078,0.241723168244082,0.20438239436345,0.466773784685594,0.242324408937136,0.0389632269120201,0.709614740272011,0.233511052681192,0.125237415477935,0.641251531840875
2964100,0.412626283773545,0.26874425609943,0.216399001570111,0.466859475780322,0.128015705358481,0.403830401641437,0.437760029724255,0.36515576562337,0.197084204652388
2964120,0.317538899203649,0.253362290591756,0.291140253042513,0.379342014371737,0.14595798716699,0.448490349555798,0.358301882023181,0.408136676836836,0.233561441139983
2964122,0.528408527132297,0.278855876316416,0.133876552541544,0.520863174644109,0.13077492318308,0.324961708111768,0.519569163282956,0.341299744964556,0.139131091751884
2964123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964127,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964128,NA,NA,NA,0.665018283389082,0.0732664319629701,0.250570359900497,NA,NA,NA
2964130,0.421812064695323,0.273229160521023,0.207755596227051,0.469740383029002,0.145072779726053,0.370205184955257,0.421326918223974,0.366259549287583,0.212413532488437
2964140,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964147,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964150,NA,NA,NA,0.431588024187699,0.139320829996218,0.421727469392309,NA,NA,NA
2964160,0.172716997488791,0.221189179979456,0.523715607473033,0.144220820631571,0.0498804606288959,0.786431977242109,0.169484168792427,0.160493314261612,0.670022516945979
2966400,0.609714254688938,0.113864490791948,0.222798915553085,0.607793420097241,0.0380976842508592,0.348641749510511,0.610151398608289,0.108220342355936,0.281628259035776
2969004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969009,0.577693442701418,0.136525347651467,0.254266022864653,0.569308713365653,0.0398201831498846,0.374317229167765,0.561900787773764,0.126672444712492,0.311426767513753
2969010,0.695616523562971,0.10262623438293,0.15209048698298,0.752750238775657,0.028658808963203,0.221021358685609,0.703248769641075,0.11668427703292,0.180066953326004
2969011,0.643459818965367,0.121892102579414,0.171320708378965,0.666783768922382,0.0498428379485597,0.271288677179351,0.661816290319011,0.120793419664518,0.217390290016469
2969013,NA,NA,NA,0.690247959228033,0.0378072532188143,0.281511157414221,NA,NA,NA
2969014,0.604008195773872,0.171732874264547,0.167185523956473,0.619405374503073,0.0668149230546502,0.303519569285367,0.611200217481298,0.174845676971915,0.213954105546778
2969016,0.348769505553076,0.121456341252703,0.476009931319699,0.35358685254045,0.0277862446883904,0.6138067430471,0.336780257019182,0.0616259019201718,0.601593841060801
2969018,0.451572742156932,0.133313294831937,0.370427399636034,0.432173518025318,0.0304216482273005,0.523630960040423,0.432061167083587,0.0896958865980663,0.478242946318335
2969019,0.43021140910136,0.128074388153835,0.373581233286402,0.41294401015757,0.0659130718477778,0.51754468969958,0.434039161537529,0.108526935978073,0.457433902484395
2969020,0.840278921984077,0.0587413213717821,0.106118063104403,0.79091210044325,0.0235845360372073,0.177699194118367,0.809155586791226,0.0701893503040142,0.120655062904759
2969025,0.473600592550998,0.144540084261538,0.323929873310392,0.472571236152109,0.0506920731559335,0.462613988475651,0.465499554762722,0.123530190657548,0.410970254579728
2969029,0.468107424197765,0.143676196328184,0.352886748924431,0.469793437520437,0.0506336991620942,0.467469833620391,0.445800517587307,0.121284278893811,0.43291520351888
2969030,0.557555455643149,0.195079170073571,0.234439063692119,0.529522748623197,0.0543992145784911,0.405245521161924,0.52067388259381,0.195382276652407,0.283943840753753
2969069,0.499231205925128,0.0949308676097877,0.334747779350295,0.477535857716442,0.0378451403347059,0.480742755260428,0.512651269104003,0.0896935426815869,0.397655188214524
2969071,NA,NA,NA,0.267812691058841,0.0137946811893317,0.715959394130051,NA,NA,NA
2969076,0.253388813350117,0.164261933719515,0.521086991402335,0.243118783595961,0.022659885436555,0.726803152864061,0.220248646113121,0.0988391611393037,0.680912192747575
2969077,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969079,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969080,0.362063915003373,0.210218120660229,0.342859314411384,0.36992276086517,0.0713681189583769,0.538236050218603,0.366997616283313,0.19011930752063,0.442883076196086
2969081,0.444376355176931,0.118207097728497,0.381292127391188,0.453895950270765,0.023386268117081,0.520814421635007,0.432912471903988,0.0938760010257728,0.473211527070239
2969082,0.498369383572372,0.188433320401473,0.276863128039765,0.4859816260556,0.065442054367814,0.434343795631731,0.476270628866688,0.233049065996098,0.290680305137213
2969083,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969090,0.787970752059843,0.0838653447596774,0.0972277964050641,0.784319978817276,0.0333269759799019,0.172216025088586,0.791231639353916,0.0974500117049394,0.111318348941131
2969095,0.834823172086939,0.0606008849641472,0.0793746049839567,0.837695709970739,0.0281480072685531,0.128847243818063,0.840062678374297,0.0736596214996089,0.0862777001260925
2969096,0.587883828990097,0.116290179586157,0.253070460678042,0.574457992573336,0.0636522373964453,0.363112515960193,0.574554289855605,0.226479883863977,0.19896582628045
2969100,0.842212977305285,0.0586860479236729,0.0812697283369536,0.841572227496158,0.0206856342310619,0.139181689508891,0.838748604537955,0.073830289198042,0.087421106264003
2969101,0.845651391359453,0.0393371112591481,0.0947640023222096,0.844807774167746,0.0213061018768263,0.140644611253091,0.847892820660504,0.0563704984223277,0.0957366809171677
2969115,0.383076302793656,0.177505737834324,0.40262366882417,0.358433955368521,0.0549530185114903,0.581833875041789,0.356567472535276,0.212493800556299,0.430938726908573
2969116,0.576335404767471,0.0802985320155481,0.316904033676285,0.588627181542806,0.0240179343358512,0.377181490315684,0.563154601258747,0.106301421342654,0.330543977398593
2969124,0.45679459948692,0.163762027731006,0.376632852182446,0.436889334763601,0.0651818748527818,0.490127219986738,0.405776673661166,0.270368754297665,0.323854572041162
2969150,0.561857553683506,0.16930262232563,0.202003644632432,0.593034663713306,0.0731403585145994,0.32641530146045,0.571210736274078,0.228527867930572,0.200261395795353
2969151,0.359940982575817,0.234942946861074,0.347629470978638,0.344600928955526,0.0611508603343098,0.584474391437764,0.343929654573047,0.197981540238837,0.458088805188132
2969161,0.296121865869436,0.166832990679959,0.451091614696699,0.318705058795301,0.0452336057740126,0.630873772872479,0.30554883385665,0.142252666193344,0.55219849995003
2969200,0.557194368770422,0.145539685774099,0.226085821330788,0.622528367708486,0.0516643025476794,0.318976134204733,0.566482767183419,0.231792136285531,0.201725096531049
2969210,0.571592235404504,0.0843267199979157,0.304220683276372,0.518373614160311,0.0196264596636693,0.449628768019555,0.561699368199525,0.0730049204290797,0.365295711371392
2969211,NA,NA,NA,0.508798972058382,0.0455354946388517,0.45677440284451,NA,NA,NA
2969220,0.648769164781905,0.12206564332056,0.215447911720387,0.656576017884204,0.0498499591784502,0.28447766899247,0.61893192333699,0.196983306416902,0.184084770246103
2969221,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969230,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969255,0.376936479455898,0.136773066310002,0.399835973066161,0.301366044264975,0.0188459279000287,0.670735501346273,0.387184221629627,0.0835002502674759,0.529315528102896
2969400,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969410,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969415,0.350678120650036,0.145725144726211,0.422732090447636,0.375712930958734,0.0311676469200586,0.590232693515357,0.364028039616253,0.151857630106991,0.484114330276762
2969417,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969420,NA,NA,NA,NA,NA,NA,NA,NA,NA
2969425,0.245973114124965,0.218485293599878,0.474220786018674,0.244034639024624,0.0369736340934201,0.720148025947605,0.22282561305117,0.121311466589915,0.655862920358914
2969430,0.820223600012425,0.0771267499119916,0.102792799046834,0.80353259906066,0.0218933078632943,0.164753835027442,0.7936148924254,0.0863035535242291,0.120081554050375
2969435,0.358900126213149,0.148401257007047,0.412033027184189,0.360487187823498,0.0275662562435938,0.601754324572417,0.366161273252834,0.0854173537593858,0.548421372987786
