"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"DE110000",0.170479004468448,0.242861727754846,0.497907797820292,0.154655474991556,0.0485818666256246,0.791507697521877,0.167917454435007,0.165489240101284,0.666593305463686
"DE110010",0.173876189244227,0.239220775086108,0.478459103578381,0.169082272043373,0.0486199609262689,0.784612272331844,0.1780269527788,0.174551662183595,0.647421385037659
"DE110020",0.193619243836605,0.266467312310721,0.431076533868026,0.195729056116651,0.0702085800117038,0.723429360444627,0.196725597577713,0.247766658896204,0.555507743526084
"DE110030",0.190888849321604,0.294786726830868,0.401138482314153,0.192871557265361,0.097910272805969,0.692853917714198,0.194347037706127,0.299946523467444,0.50570643882643
"DE110040",0.0301675374811757,0.277380450050489,0.583150427520674,0.0307210098878048,0.0635626129717989,0.895473566489177,0.0296510995177518,0.160000869316212,0.810348031166038
"DE110060",0.056554112328235,0.306979791756988,0.519945921258145,0.0570041187795963,0.0961321125934747,0.831473889739601,0.0573769248256787,0.241659172660861,0.700963902513462
"DE110080",0.131190680139937,0.613812862986609,0.136055537854022,0.120338911753721,0.448711167075042,0.361459483165611,0.121460200621771,0.76954006061471,0.108999738763515
"DE110090",0.178934925266789,0.294956091816195,0.415541174559589,0.166628002499265,0.111503902189382,0.694321310530334,0.178561045870332,0.314226865726777,0.507212088402893
"DE110100",0.207541766639831,0.224378054960492,0.474821996225492,0.211612682425169,0.0406945644764379,0.742183295775247,0.20661308371639,0.16499411215744,0.628392804126162
"DE110120",0.0348423511735428,0.264301936054998,0.595519853667464,0.0329449424391783,0.0505241290410415,0.904063682374224,0.0326694829028858,0.136302807276534,0.831027709820575
"DE110130",0.0385992454670262,0.291276193150373,0.561817459658856,0.038285612634257,0.0810844070476951,0.866987854257998,0.0377974539138619,0.178218292320325,0.783984253765818
"DE110140",0.126265982958669,0.299717938868954,0.455746908113409,0.12717364188418,0.0915165364158722,0.761147497851475,0.127655562531488,0.268848113039733,0.603496324428778
"DE110150",0.218995718316723,0.216688424175451,0.480392455825918,0.215662889752907,0.0360440211762926,0.743588973761331,0.214703000377543,0.145473059046603,0.639823940575876
"DE110160",0.172309831515495,0.253777390474911,0.463604756143873,0.154536358541433,0.060312340009059,0.767021640994206,0.167505666270518,0.273719730461558,0.558774603267924
"DE110170",0.237683715101541,0.352070817920712,0.291335267621955,0.238230882230023,0.186738376076465,0.539248855239517,0.244049017587822,0.407638134198161,0.348312848214017
"DE110180",0.272822421144838,0.302782869089453,0.309774083673949,0.286466463692316,0.130623460360681,0.551141518958846,0.280771376030764,0.328313677878233,0.390914946091002
"DE110190",0.107107281356354,0.249912019433324,0.541332838612286,0.109140958953512,0.0441762995500828,0.841025281537551,0.107185578787365,0.121313167471453,0.771501253741164
"DE110200",0.153097214948255,0.252891828494427,0.500460702024192,0.154197998596356,0.0555517453331425,0.778901052982135,0.149508493858743,0.151393533329607,0.699097972811551
"DE110210",0.208244703528255,0.258731815356342,0.420500224211446,0.218491530995539,0.0847922899115566,0.681878236037854,0.212743460524393,0.225485389456228,0.56177115001938
"DE110220",0.0621195209759268,0.215195370468809,0.621517312851183,0.0588199725473955,0.017115727801268,0.91707642250712,0.0584027254572905,0.0723295311586092,0.869267743384084
"DE110250",0.148973107023233,0.258752484708017,0.484172961025122,0.150869543091087,0.0519177572892622,0.795301351464236,0.152509346107534,0.200724085115507,0.646766568776959
"DE110260",0.15460424100933,0.225546203702275,0.526979268266006,0.144507962843227,0.0330962765301646,0.820325994331324,0.153589738488128,0.128839326870314,0.717570934641955
"DE110270",0.125053429033653,0.232908690814671,0.52762330798973,0.125712692106151,0.0321016599275353,0.839954072488913,0.125661675276611,0.126088058888491,0.748250265834899
"DE110280",0.158299752298932,0.263087440522308,0.459955984422473,0.161455813658394,0.0627378969207866,0.766911005626347,0.161602107029296,0.198316520720649,0.640081372250008
"DE110290",0.0729311439634999,0.263309629667272,0.551269931967034,0.0723056260778979,0.0502491062478043,0.870505163864919,0.0723640184740871,0.147499814568066,0.780136166957796
"DE110300",0.0810966563899896,0.263793105946924,0.541017301547587,0.0812617217860166,0.0482461635471611,0.8679038801054,0.0817370125030953,0.158797265132663,0.759465722364243
"DE110310",0.129705315581864,0.249612557331853,0.507639707238074,0.132273766506847,0.04833956471368,0.814485207867606,0.132517139641985,0.169949223934293,0.697533636423724
"DE110320",0.112223214563289,0.24213502710875,0.536129195312624,0.113908560824324,0.0366920797620076,0.849068332032011,0.114194575242454,0.131516107449963,0.754289317307584
"DE110330",0.118852633800134,0.250118000717467,0.517142810637862,0.123929197142443,0.043581639320249,0.83287417759313,0.120291243384161,0.161690749700328,0.71801800691525
"DE110340",0.0954378656892313,0.258059274290463,0.540494728782048,0.0953634138644076,0.0509904859525199,0.844490455027265,0.0938990549306245,0.155776874888657,0.750324070180355
"DE110350",0.100438203954721,0.246580308398406,0.54787321146044,0.100324783797178,0.0400275100081127,0.853029692637168,0.1014205593138,0.128164356959137,0.77041508372706
"DE110360",0.119132573264091,0.234720889544037,0.543202505798204,0.101887071937873,0.0442137755923048,0.848003004120524,0.122518586511598,0.135041610641133,0.742439802847258
"DE110370",0.132716598760391,0.247969823961355,0.513286952146086,0.134646864267103,0.0524575454691351,0.808090678285479,0.135592450592724,0.157859316422104,0.706548232985173
"DE110380",0.195401162237825,0.218938185443716,0.488973086389588,0.199106710313533,0.0611720148605437,0.73422912835813,0.202129046649615,0.190208234555961,0.607662718794414
"DE110390",0.0851349392705761,0.427814226491083,0.386781561953045,0.0845243163409192,0.246632527324715,0.639616342325671,0.0849651977830317,0.396745078376836,0.518289723840139
"DE110400",0.121364062881822,0.259282694030775,0.512603683557823,0.122046586518616,0.0594657728235568,0.809348843043865,0.122829363767771,0.178840233580107,0.698330402652084
"DE110410",0.165948259978361,0.301300911014251,0.414365969424196,0.168812144872384,0.0975398358361686,0.707556346508104,0.168535123732898,0.304631261252886,0.526833615014217
