"ID","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
545,0.649571900527331,0.0938492611123948,0.207728777491316,0.656605504562487,0.0206431088102293,0.319661070333182
546,0.396115628418488,0.14617974508394,0.365660515951961,0.421913295422685,0.0429719633463075,0.516553875962336
547,0.521317033738363,0.14828877680513,0.270828029552248,0.516887667659801,0.0459813942899717,0.429285265419892
548,0.576500414236647,0.131844203789817,0.238656026557859,0.571469675281029,0.0338665157309518,0.389271520682591
549,0.455878729489243,0.16101030162559,0.311353313463148,0.460976928158317,0.0381207692942663,0.496291348623977
550,0.352048433291713,0.208670436155925,0.365341533643939,0.341458493823041,0.0556893272945428,0.587917542495719
551,0.0631269468748025,0.79358782142588,0.0727920086897021,0.064941099527055,0.503100213935198,0.384003390338546
552,0.203194869322088,0.189304311193,0.511078287603288,0.206409450189365,0.017071510206687,0.774745347231038
553,NA,NA,NA,NA,NA,NA
554,0.250125144860404,0.213874807458304,0.433076316040105,0.245991412259695,0.0655858338173361,0.657215752096653
555,0.21127532458919,0.259950136932815,0.424574252870257,0.20421920833873,0.0697850979842031,0.706136476019615
556,0.200816292325285,0.295587108576662,0.38304405089419,0.193491512681776,0.105961781198966,0.671098034340294
557,0.325009167901668,0.218933717350046,0.370167226584336,0.316530289131094,0.062385677327821,0.603894409036445
558,0.562741000539578,0.145038291731412,0.237013798894334,0.556971303251566,0.0441817841946188,0.390160354731706
559,0.0926665169586305,0.313473953149887,0.470940584642289,0.0959824042822028,0.123189374853105,0.741034551796275
560,0.0852526971428237,0.357370138117987,0.408129188683914,0.0849123506133928,0.183688664222178,0.679162657635942
561,0.10942921006132,0.332582431268797,0.422346111466331,NA,NA,NA
562,0.0794826277295099,0.352819900916192,0.433055552618916,0.0818433007560965,0.142414810371874,0.733733881273123
563,0.0772654551020813,0.461424475069445,0.300410786044867,0.0765111350334973,0.212070763454147,0.634102446688609
564,0.0843466775222452,0.329480195211141,0.451730059799137,0.0848350540320504,0.112587650149601,0.765060481234232
565,0.380553934470937,0.209831507119804,0.337146489914685,0.364863506597082,0.0530124058166257,0.571536067453786
566,0.29821564607299,0.239296295753568,0.375961381636909,0.286080070785224,0.0529626286107318,0.642388670699287
567,0.196769815367554,0.261169166390893,0.442501155572707,0.189712778282296,0.0576974035261307,0.733068822068912
568,0.0758994315959568,0.316828987147196,0.492494753388121,0.0741173370982332,0.101419300427683,0.798503308557596
569,0.175210288232005,0.265429088534731,0.453847418420994,0.171283116401602,0.0666362112147347,0.745122885653732
570,0.104920980766826,0.261163786696559,0.519534570114616,0.106406464343631,0.05164257829867,0.829611043439471
571,0.159238305824401,0.268617146256963,0.463388640339338,0.156286818520857,0.063049156556617,0.763886512051068
572,0.094245386454987,0.306015903458339,0.480849692297819,0.0962866400972822,0.104414625004783,0.766394175374157
573,0.0170076719251086,0.855906520495404,0.0499875131425823,0.0124182461691933,0.751229241246682,0.111865501396847
574,0.0756979972797628,0.24992015223906,0.562525305730331,0.0764561174626608,0.0373276816129853,0.880338893100226
575,0.315963872786957,0.219453917763169,0.373620570949362,0.308564161268781,0.0513586430289716,0.621791477058556
576,0.286573050121828,0.218189126861504,0.400569114767931,0.281925167578679,0.0548437463712793,0.645200335042846
577,0.152623156122714,0.208214434620399,0.53997599751252,NA,NA,NA
578,0.225912843704668,0.265310558185635,0.399211099884797,0.221340119566902,0.069916817182101,0.678686418553509
579,0.0347216751768433,0.273353427196547,0.590337704983462,0.0290818288060856,0.056850261425173,0.909418888192017
580,0.112111773509112,0.343108442579633,0.411884259359069,0.110982774533258,0.182035388463682,0.650270524380768
581,0.13004700542825,0.319654280550989,0.419129778957178,0.129217793745662,0.103032765142009,0.731940701958042
582,0.159788495002,0.259332004117756,0.443558738220972,0.165822163083505,0.105319748332614,0.683942811844661
583,0.0567558990412967,0.351258247409873,0.454714268792723,0.0575214880066047,0.164185424691726,0.743263178751831
584,0.16101811168605,0.298659857574139,0.413479620567442,0.157802541717243,0.0994438191677766,0.705970845013178
585,0.040022859734751,0.36571193833998,0.434777285107117,0.0418016527954089,0.153157967037078,0.7855928548496
586,0.199290974629682,0.302361269409867,0.386586331771994,0.191355655773958,0.122527702635151,0.656242352563597
587,0.182507698156255,0.3348135239583,0.362595619857436,0.176787330497801,0.146611556557646,0.641600173210141
588,0.0814012897645135,0.330753948802042,0.457591828718009,0.0770414866494022,0.104240838985926,0.786828105651157
589,0.0543566683361857,0.383981019474189,0.421589458015124,0.0549522252884543,0.147104611079806,0.750173189476639
590,0.129992559231009,0.306901330470735,0.455707877374719,NA,NA,NA
591,0.103926354411699,0.30323311561064,0.470923288939685,0.101152844285394,0.0849503378127097,0.798805968728015
592,NA,NA,NA,NA,NA,NA
593,0.127429676147742,0.305695681405409,0.464634397689441,0.118400951506918,0.12235522552762,0.74379981526217
594,0.0939650170773539,0.272903161101528,0.517762190286892,0.0900184572725276,0.0786264992932931,0.819994390207767
595,0.0604247242317939,0.393887691898312,0.407926437653098,0.0591864024856677,0.174567253626213,0.725823546950822
596,0.11064033866848,0.343442115967907,0.415380529209275,0.10936954571749,0.109770241744027,0.751494507372835
597,0.0240093315484317,0.183340769119877,0.580118142675673,0.0369567471843942,0.0305990383711986,0.920812641642043
598,0.0853811883078294,0.363611965083765,0.40879335548034,0.0849988425519147,0.135224753302497,0.736560657142374
599,0.0276338954450252,0.461964920326549,0.380221726863966,0.0271745890248911,0.257908742006259,0.630049633601236
600,NA,NA,NA,NA,NA,NA
601,0.0768038906500272,0.384059612948518,0.394459166771878,0.0795308024264304,0.194771712602165,0.657505337737163
602,NA,NA,NA,NA,NA,NA
603,0.169413890410091,0.246642980287861,0.477497215575265,0.163115443114498,0.109535018131002,0.706456565009349
604,0.128749138595236,0.293376289709134,0.454348663121303,0.132751970484593,0.139015521802413,0.681046006443737
605,0.180735527830676,0.290822919738003,0.417162703789476,0.174322023926934,0.113312767017637,0.679740452106177
606,0.165038791318422,0.323753010745869,0.396634026241738,0.159559326329748,0.124615988934583,0.679234517715101
607,0.122879229358711,0.272529588055253,0.473611946188164,0.127140777112899,0.11046401776948,0.729247462159015
608,0.14433146593185,0.184877167813346,0.590100630108501,NA,NA,NA
609,0.123787238473421,0.303969854166851,0.453380644065439,0.118895295555531,0.117842729957816,0.729408318446831
809,0.406570110489369,0.189949384487603,0.330794172217705,0.408584078120796,0.0719628455676836,0.506683555514965
822,0.184770075613273,0.233745736564209,0.475460603944401,0.186192763918191,0.0592315980100263,0.749872159090314
823,0.159911979823918,0.230029533688337,0.497985558285583,0.163314586839408,0.0467657181335388,0.786165983189304
824,0.207858764228207,0.228893056783147,0.454932453966952,0.209766075266292,0.0568279817247793,0.727704774437036
825,0.232329083621516,0.21019825335044,0.4549519321299,0.236763446469008,0.042973185268871,0.721931859769876
826,0.159501549667179,0.221632612427438,0.506887393413444,0.163492067351747,0.0445985012687987,0.783939111892438
827,0.185152086414576,0.228906856671289,0.472146631546854,0.191348155947346,0.0582125773001686,0.740056206244222
828,0.0869786661878334,0.248703272334342,0.55221190661459,0.0871895584531696,0.052415126821702,0.846868044930504
829,0.202848302682438,0.22750551711915,0.459192735439429,0.207322471736614,0.0585484882273398,0.72043134582706
830,0.126607664049392,0.131083350877378,0.656130479089607,NA,NA,NA
831,0.10119334968311,0.215796531505994,0.571543110428371,0.100919067416467,0.0191902325584079,0.880630218515101
832,0.117139295203252,0.136831375397861,0.662600618148623,0.106224163684505,0.0342740727965064,0.867132892558912
833,0.0960474638900489,0.220583269982954,0.57045449895124,0.0956701469150323,0.0220803247784976,0.881704790986493
834,0.0583020288082742,0.225924139570315,0.603592461091326,0.0577666915066647,0.0209025658222674,0.921238323289323
835,0.0843642876249238,0.226096615644929,0.577875179750417,0.0835174927241853,0.025599685224496,0.889635987787108
836,0.0889826095913261,0.229603424862094,0.57152040966534,0.0879248461977561,0.0298772432176843,0.880292029022992
837,0.124607637416188,0.250707202842105,0.52814959553115,0.118382417729169,0.0486303689385228,0.819003621136317
838,0.0682170361315174,0.240562852174515,0.586977892108469,0.0687181150165324,0.0482255879356978,0.871724431054966
839,0.102005634035347,0.226245046379637,0.579303495170961,0.0989279967274938,0.029708396601884,0.859398389420307
840,0.174134232311369,0.236593119970098,0.481689919832796,0.174174155348471,0.0579868186485948,0.756883921630724
841,0.0813787855840948,0.23387919947163,0.582154267599859,0.0787528172072545,0.0369401776064644,0.879493577170027
842,0.0319687810276204,0.240621201454565,0.612431130462325,0.0315791327305582,0.026394279552674,0.940135379307531
843,0.059098313003318,0.233871306423351,0.588092351045522,0.0592037928363479,0.0302733502452798,0.906500907483515
844,0.174751393898719,0.242635360977914,0.47473102412249,0.174649250547958,0.0642880023090336,0.748754597008527
845,0.073116733944617,0.222489765740281,0.600432895153945,0.0693517553189011,0.0265971046721414,0.90005327876591
846,0.0784870461823243,0.228673136921108,0.578722685376799,0.0787633483395145,0.0274116507094621,0.890923036112004
847,0.0928198176612917,0.236969134544797,0.556766312538887,0.0915363890664916,0.0387574173303173,0.861710922774795
848,0.176903200324176,0.246725982789195,0.468689977192015,0.175960720904976,0.0673441211693166,0.742093437463893
849,0.233575635668355,0.219155878291703,0.435493689273499,0.245037179955742,0.0661657814166997,0.685587679522312
850,0.0880871833348573,0.320278184205711,0.494935828504199,0.0854219259409815,0.116901710456022,0.775385278701982
851,0.164645705947379,0.261285110992957,0.465910784956338,0.164139855879203,0.0752473495858367,0.742007215669832
852,NA,NA,NA,NA,NA,NA
853,0.122535462308973,0.266737736792067,0.501177908022243,0.121489628495261,0.0690374301388931,0.784207010944553
854,0.114505093526681,0.269085370704422,0.513918295932598,0.113731102478474,0.0737952895997189,0.793029923137825
855,0.0895757601662251,0.301791788048586,0.501985665142094,0.0903501041539407,0.0948859498103029,0.776627998623932
856,0.108577418480644,0.315947758866269,0.463550828029259,0.10636373959509,0.116349596280714,0.737174777531105
857,0.121060480579721,0.332576454533874,0.434108229397249,0.118876967810799,0.13681575720605,0.698605475762761
858,0.0871291026359856,0.311098184579857,0.497354808214797,0.0854899294479236,0.11140716036193,0.770319660153703
859,0.0604215470938864,0.355384380408442,0.470413187415434,0.0589977189251811,0.159647909094758,0.733836546181829
860,0.152372344253891,0.239363644151414,0.493771544721494,0.155442703683099,0.050388206035837,0.784994801381024
861,0.165751982176896,0.232138966173055,0.490451924856248,0.167618294507781,0.045957779257731,0.774779044801231
862,0.140988592230254,0.277247053520995,0.464393691246469,0.144068829637152,0.0845435615512686,0.751117686668611
863,0.195246493309361,0.232716135131167,0.459918793897233,0.207798967372776,0.061092775826672,0.716526993054814
864,0.19014676719068,0.25320288320411,0.44746728597267,0.193933160967056,0.0774398335855223,0.712096083023243
865,0.150587852756544,0.267263268521284,0.471827692136892,0.145233363245466,0.0938054261149341,0.735356026641831
866,0.0780705740022316,0.271252733221033,0.544239095853086,0.0749269487310017,0.0796322765944171,0.833616019192834
867,0.0775557633519885,0.298635633319303,0.513827294537129,0.0757294092348837,0.108682633840614,0.794673820947154
868,0.10068762235505,0.277500782232354,0.523107752798263,0.097958869021597,0.069494699221972,0.817371913147812
869,0.126041025600069,0.267301345341949,0.507503453293934,0.122745509715667,0.0789030283105769,0.779284223097461
870,0.162025893462999,0.280270242386267,0.450273032922809,0.16295572002011,0.101718296388028,0.709743716727812
871,0.176016073142386,0.261691962326118,0.454342374841977,0.176901132757099,0.082696181777161,0.721117777242553
872,0.147733553800878,0.250931150501606,0.491802377938269,0.1459963150412,0.0694875062286177,0.786409873308334
873,0.171427712888339,0.252478528520954,0.468246538544712,0.171722879957128,0.066100441669139,0.747001712272332
874,0.141226305223649,0.315106827211675,0.430604474643108,0.141773144093652,0.125612968862717,0.706938403417976
875,0.150616922975252,0.25750999025986,0.481473742943957,0.15222635715396,0.0693131693078191,0.763203068581342
876,0.147394099899897,0.235797998261397,0.511180280745736,0.146920209417581,0.0456669177070131,0.797437466166154
877,0.167454817332456,0.250499660579198,0.474921460414118,0.16783735621751,0.0636611057155127,0.754370366499872
878,0.168781738858135,0.262553957393895,0.460409617629391,0.16911667623729,0.0775478025553909,0.733750088701171
879,0.121058939247971,0.299787276929249,0.472884261020521,0.119438645194777,0.113171285003449,0.740299648166044
880,0.174427235400573,0.303323455807731,0.4127897720258,0.173864777821157,0.120106173227171,0.678008336630572
881,0.159255439409501,0.313217416163974,0.410453785221035,0.153703181134952,0.14241999233342,0.660536328062645
882,0.0434734215162433,0.250230936994555,0.602105784966291,0.0439867306614209,0.0606019009821675,0.888950710927185
