"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"1",12410011,8.5273809779425,1.18823532196654,16.5521010390851,5,815.957983193277,41.4621848739496,41.4621848739496,45.0420168067227,93.9159663865546,100.739495798319,368.100840336135,447.857142857143,815.957983193277,31.054761955885,"C","f","b","Cfb"
"2",12430456,8.22039394858858,0.774227274920453,16.2737273302945,5,825.738636363636,43,43,44.9431818181818,90.2159090909091,96.5,388.454545454545,437.284090909091,825.738636363636,30.4407878971772,"C","f","b","Cfb"
"3",12430590,8.57083343072897,1.01875000447035,16.6666673024495,5,860.854166666667,44.25,44.5625,44.25,96.4583333333333,105.416666666667,402.25,458.604166666667,860.854166666667,31.1416668614579,"C","f","b","Cfb"
"4",12430591,8.4456250106295,0.962499991059303,16.6100004196167,5,849.025,43.925,44.275,43.925,94.8,103.625,397.95,451.075,849.025,30.891250021259,"C","f","b","Cfb"
"5",12430666,8.51987552083314,0.972988504787971,16.608046202824,5,862.235632183908,44.6494252873563,44.6494252873563,44.8275862068966,96.2068965517241,105.126436781609,402.224137931034,460.011494252874,862.235632183908,31.0397510416663,"C","f","b","Cfb"
"6",12431077,7.7979373072732,0.449504958373485,15.7673267515579,5,810.148514851485,42.6534653465347,42.6534653465347,49.7326732673267,86.7821782178218,88.1881188118812,380.752475247525,429.39603960396,810.148514851485,29.5958746145464,"C","f","b","Cfb"
"7",13210113,9.13015045004862,1.33541665640142,17.420138835907,6,835.680555555555,41.1180555555556,41.1180555555556,43.3472222222222,95.1458333333333,102.881944444444,383.5625,452.118055555555,835.680555555555,32.2603009000972,"C","f","b","Cfb"
"8",13210722,8.81662435978398,1.14314721804585,17.0025379839282,5,855.121827411167,43.1015228426396,43.1015228426396,44.4162436548223,96.507614213198,104.928934010152,396.172588832487,458.949238578679,855.121827411167,31.633248719568,"C","f","b","Cfb"
"9",13210733,8.76554873858283,1.14146342655508,16.8713412633756,5,852.164634146341,42.9207317073171,42.9207317073171,43.9268292682927,96.3719512195122,104.80487804878,395.274390243903,456.890243902439,852.164634146341,31.5310974771657,"C","f","b","Cfb"
"10",13230003,8.87733738045625,1.29756097168457,16.9841462926167,5,843.676829268293,42.5914634146341,42.5914634146341,45.5609756097561,94.8536585365854,103.19512195122,383.621951219512,460.054878048781,843.676829268293,31.7546747609125,"C","f","b","Cfb"
"11",13230398,8.04857691396744,0.595600002144392,16.0745846014756,5,832.023076923077,44.4846153846154,44.4846153846154,46.9538461538462,88.8384615384615,96.7153846153846,388.423076923077,443.6,832.023076923077,30.0971538279349,"C","f","b","Cfb"
"12",13230466,8.59707717604899,1.08283584064512,16.6402989572554,5,860.201492537314,44.910447761194,44.910447761194,46.8432835820896,94.0373134328358,103.664179104478,393.15671641791,467.044776119403,860.201492537314,31.194154352098,"C","f","b","Cfb"
"13",13230469,8.09861648268663,0.692509658162888,16.0915830273426,5,849.132046332046,45.8532818532819,45.8532818532819,47.3938223938224,90.2162162162162,100.069498069498,394.766023166023,454.366023166023,849.132046332046,30.1972329653733,"C","f","b","Cfb"
"14",13230518,7.68585132609392,0.280395685326603,15.6589928582418,5,835.967625899281,46.0269784172662,46.0269784172662,47.8147482014388,87.0935251798561,96.4208633093525,392.571942446043,443.395683453237,835.967625899281,29.3717026521878,"C","f","b","Cfb"
"15",13230551,7.83604650644498,0.411116282693868,15.8487442482349,5,824.023255813953,44.8023255813954,44.8023255813954,47.7558139534884,86.8488372093023,94.0232558139535,385.720930232558,438.302325581395,824.023255813953,29.67209301289,"C","f","b","Cfb"
"16",13230688,7.45625000267461,-0.0625000009634371,15.4978448316969,5,810.612068965517,45.1637931034483,45.1637931034483,47.125,83.3706896551724,91.7155172413793,383.64224137931,426.969827586207,810.612068965517,28.9125000053492,"D","f","b","Dfb"
"17",13230704,7.49706283165143,-0.103688527509326,15.6377050212172,5,794.143442622951,44.0901639344262,44.0901639344262,48.2090163934426,81.4795081967213,87.1762295081967,373.467213114754,420.676229508197,794.143442622951,28.9941256633029,"D","f","b","Dfb"
"18",13230734,7.53385966165939,0.0947368449286411,15.6010527159038,5,824.894736842105,45.4736842105263,45.4736842105263,48.1894736842105,85.4210526315789,93.3157894736842,387.378947368421,437.515789473684,824.894736842105,29.0677193233188,"C","f","b","Cfb"
"19",13231260,7.49295636518149,-0.036904762853824,15.56666688692,5,801.505952380952,44.4642857142857,44.4642857142857,47.6071428571429,82.5476190476191,89.5714285714286,377.220238095238,424.285714285714,801.505952380952,28.985912730363,"D","f","b","Dfb"
"20",13231332,7.47110215540454,-0.0370967747463334,15.5274194594352,5,809.435483870968,44.6774193548387,44.6774193548387,47.9677419354839,83.5483870967742,90.8064516129032,380.370967741935,429.064516129032,809.435483870968,28.9422043108091,"D","f","b","Dfb"
"21",13231400,7.38152171730778,-0.291304357025934,15.5869568534519,5,782.086956521739,43.4347826086956,43.4347826086956,46.7826086956522,79,87.0434782608696,368.95652173913,413.130434782609,782.086956521739,28.7630434346156,"D","f","b","Dfb"
"22",14100019,8.79357139014063,1.3085713999612,16.8542852129255,6,794.171428571428,36.6285714285714,36.6285714285714,44.0571428571429,93.4,99.8285714285714,351.714285714286,442.457142857143,794.171428571428,31.5871427802813,"C","f","b","Cfb"
"23",14100875,8.9635714756591,1.52000000476837,17.0271429606846,6,823.671428571428,39.9,39.9,44.6714285714286,95.4142857142857,102.3,371.642857142857,452.028571428571,823.671428571428,31.9271429513182,"C","f","b","Cfb"
"24",16100018,8.56962967553624,1.16333337227503,16.6794446415371,5,837.211111111111,43.2444444444444,43.2444444444444,46.0333333333333,93.2666666666667,101.594444444444,382.055555555556,455.155555555555,837.211111111111,31.1392593510725,"C","f","b","Cfb"
"25",16100187,7.85490196935718,0.56449580906319,15.809874027717,5,865.655462184874,47.953781512605,47.953781512605,48.7247899159664,90.4768907563025,101.508403361345,405.086134453781,460.569327731093,865.655462184874,29.7098039387144,"C","f","b","Cfb"
"26",16100446,8.28574558893185,0.997807020680946,16.2493420379204,5,876.434210526317,47.4714912280702,47.4714912280702,47.6754385964912,92.4013157894737,104.274122807018,405.5,470.934210526316,876.434210526317,30.5714911778637,"C","f","b","Cfb"
"27",16100592,8.15474475814371,0.818738748245053,16.1300300695517,5,871.795795795796,47.2702702702703,47.2702702702703,48.4156156156156,92.3855855855856,103.47987987988,403.796996996997,467.998798798799,871.795795795796,30.3094895162874,"C","f","b","Cfb"
"28",16100594,8.72298852876685,1.20000004768372,16.8379304162387,5,841.724137931035,42.3793103448276,42.3793103448276,46.2068965517241,95.3103448275862,103.034482758621,382.655172413793,459.068965517242,841.724137931035,31.4459770575337,"C","f","b","Cfb"
"29",16100721,7.75570721662702,0.457568244514039,15.7163773032631,5,865.555831265508,48.2258064516129,48.2258064516129,48.9578163771712,89.9230769230769,101.049627791563,406.198511166253,459.357320099255,865.555831265508,29.511414433254,"C","f","b","Cfb"
"30",16100741,8.02189011025975,0.721376813192298,15.9750000739443,5,893.525362318841,49.1485507246377,49.1485507246377,50.0724637681159,93.0434782608696,106.413043478261,414.010869565217,479.514492753624,893.525362318841,30.0437802205195,"C","f","b","Cfb"
"31",16100764,8.03737458200458,0.770568562590558,15.9655518707224,5,888.752508361204,48.876254180602,48.876254180602,49.3946488294314,92.628762541806,105.581939799331,412.545150501672,476.207357859531,888.752508361204,30.0747491640092,"C","f","b","Cfb"
"32",16101111,7.60353261145992,0.271739134484011,15.570652173913,5,854.423913043478,48.1086956521739,48.1086956521739,48.8695652173913,88.6739130434783,98.5652173913043,402.380434782609,452.04347826087,854.423913043478,29.2070652229199,"C","f","b","Cfb"
"33",16106183,8.0937547726935,0.851264373255872,16.0556321308531,5,885.664367816092,48.0137931034483,48.8942528735632,48.0137931034483,91.3609195402299,104.471264367816,413.429885057471,472.23448275862,885.664367816092,30.187509545387,"C","f","b","Cfb"
"34",16200234,7.85942191525443,0.544144154400439,15.6837837116138,5,855.612612612613,46.7792792792793,46.7792792792793,49.8378378378378,87.0315315315315,92.1261261261261,411.423423423424,444.189189189189,855.612612612613,29.7188438305089,"C","f","b","Cfb"
"35",16200443,7.924688208233,0.642176877969111,15.8612244934722,5,853.597505668934,46.6530612244898,48.7358276643991,46.6530612244898,87.5714285714286,97.6031746031746,407.112244897959,446.485260770975,853.597505668934,29.849376416466,"C","f","b","Cfb"
"36",16200444,8.01033755659051,0.755274264621332,15.9375528343619,5,886.666666666666,47.253164556962,49.6371308016878,47.253164556962,89.6455696202532,101.801687763713,420.962025316456,465.704641350211,886.666666666666,30.020675113181,"C","f","b","Cfb"
"37",16200595,7.8913146577401,0.607210491946034,15.7805534892072,5,859.18426802622,47.6518572469046,47.7283321194465,47.6518572469046,87.3211944646759,94.856518572469,414.077203204661,445.107064821559,859.18426802622,29.7826293154802,"C","f","b","Cfb"
"38",16200607,7.8774166699887,0.592125004772097,15.8091250383854,5,854.3525,46.935,49,46.935,87.48,97.37625,408.25625,446.09625,854.3525,29.7548333399774,"C","f","b","Cfb"
"39",16200624,7.83002644457987,0.539682550562753,15.7857143916781,5,840.301587301587,46.5396825396825,49.031746031746,46.5396825396825,86.4126984126984,95.015873015873,404.111111111111,436.190476190476,840.301587301587,29.6600528891597,"C","f","b","Cfb"
"40",16200838,7.71908604954519,0.306451621555513,15.6967741135628,5,794.032258064516,43.8064516129032,47.1612903225806,43.8064516129032,81.9354838709677,88.3870967741936,388.258064516129,405.774193548387,794.032258064516,29.4381720990904,"C","f","b","Cfb"
"41",16200840,7.74855075112504,0.354347832824873,15.71956518422,5,796.586956521739,44.0652173913044,47.0652173913044,44.0652173913044,82.0434782608696,88.4565217391304,389.260869565217,407.326086956522,796.586956521739,29.4971015022501,"C","f","b","Cfb"
"42",16201394,7.7731884555972,0.5,15.6913042068481,5,828.608695652174,46.4347826086956,47.4347826086956,46.4347826086956,85.2173913043478,91.9130434782609,400.95652173913,427.652173913043,828.608695652174,29.5463769111944,"C","f","b","Cfb"
"43",16300111,8.26223959747909,1.02447917250295,16.1661459108194,5,858.010416666666,43.1614583333333,46.1354166666667,43.1614583333333,86.78125,100.192708333333,408.057291666667,449.953125,858.010416666666,30.5244791949582,"C","f","b","Cfb"
