"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"1950","GRDC_4150505",17.6734668127585,6.01364337480985,28.3856153821612,9,626.972027972028,23.6713286713287,49.3286713286713,23.6713286713287,92.5384615384615,64.5034965034965,411.202797202797,215.769230769231,626.972027972028,49.3469336255169,"C","f","a","Cfa"
"1951","GRDC_4150507",15.1600881773959,3.46055556605102,26.316804219806,8,514.243386243386,14.4708994708995,33.015873015873,14.4708994708995,77.9206349206349,46.2539682539683,372.269841269841,141.973544973545,514.243386243386,30.3201763547918,"C","f","a","Cfa"
"1952","GRDC_4150509",15.4136846613466,3.8141210618772,26.4075631894563,8,499.773684210526,13.6052631578947,29.6157894736842,13.6052631578947,73.2368421052632,46.4105263157895,363.752631578947,136.021052631579,499.773684210526,30.8273693226931,"C","f","a","Cfa"
"1953","GRDC_4150510",18.0816763391817,6.7838840553726,28.3014782753544,9,814.347826086957,42.4855072463768,51.5652173913044,42.4855072463768,116.572463768116,80.8768115942029,478.253623188406,336.094202898551,814.347826086957,50.1633526783635,"C","f","a","Cfa"
"1954","GRDC_4150515",18.210530438976,7.14048692869103,27.8694260970406,9,742.078260869565,36.9739130434783,43.7739130434783,36.9739130434783,103.086956521739,76.6434782608696,427.539130434782,314.539130434783,742.078260869565,50.421060877952,"C","f","a","Cfa"
"1955","GRDC_4150585",19.8824886008885,9.84082049589891,28.2515555813781,11,651.675213675214,30.3333333333333,47.5641025641026,30.3333333333333,88.1880341880342,77.7692307692308,404.837606837607,246.837606837607,651.675213675214,53.764977201777,"C","f","a","Cfa"
"1956","GRDC_4150600",18.4190070492365,7.05509093829564,28.6633117229908,9,979.448051948052,57.7142857142857,57.7142857142857,59.4025974025974,126.87012987013,97.5064935064935,528.214285714286,451.233766233766,979.448051948052,50.8380140984729,"C","f","a","Cfa"
"1957","GRDC_4150601",18.4392957702468,7.10753958738303,28.6506266171419,9,987.82911392405,58.373417721519,58.373417721519,60.4620253164557,127.253164556962,97.9556962025316,532.151898734177,455.677215189873,987.82911392405,50.8785915404935,"C","f","a","Cfa"
"1958","GRDC_4150605",17.7040943435697,5.63683512446645,28.8060329982213,9,933.098901098901,45.8351648351648,57.6483516483516,45.8351648351648,132.725274725275,95.8131868131868,539.054945054945,394.043956043956,933.098901098901,49.4081886871394,"C","f","a","Cfa"
"1959","GRDC_4150670",19.6090140275788,9.60794735958702,28.2260000530042,11,1170.48421052632,77,80.5052631578947,77,131.873684210526,104.084210526316,624.589473684211,545.894736842105,1170.48421052632,53.2180280551576,"C","f","a","Cfa"
"1960","GRDC_4150680",18.5366765044984,8.01074639729091,27.9171572549002,10,1161.77142857143,64.7428571428571,64.7428571428571,89.2285714285714,125.385714285714,109.228571428571,572.228571428571,589.542857142856,1161.77142857143,51.0733530089969,"C","f","a","Cfa"
"1961","GRDC_4150681",18.6062764733337,7.98135661339575,28.0465658764507,10,1108.20930232558,60.4108527131783,60.4108527131783,83.031007751938,122.325581395349,100.317829457364,550.519379844961,557.68992248062,1108.20930232558,51.2125529466673,"C","f","a","Cfa"
"1962","GRDC_4150682",18.3657630725079,7.32944579296801,28.1907229710774,9,1061.0421686747,51.0542168674699,51.0542168674699,71.921686746988,124.036144578313,100.843373493976,525.548192771084,535.493975903615,1061.0421686747,50.7315261450158,"C","f","a","Cfa"
"1963","GRDC_4150700",18.1446054082319,7.48667768110712,27.7518704655659,9,1231.13253012048,70.4578313253012,70.4578313253012,97.3012048192771,132.192771084337,119.204819277108,603.67469879518,627.457831325301,1231.13253012048,50.2892108164638,"C","f","a","Cfa"
"1964","GRDC_4150800",18.9016666824435,8.97376130343465,27.5995723347605,11,1504.77777777778,102.473251028807,102.473251028807,105.555555555556,140.057613168724,167.958847736626,721.004115226337,783.773662551442,1504.77777777778,51.803333364887,"C","f","a","Cfa"
"1965","GRDC_4150850",19.2594227122097,9.37892687029955,27.7127318963772,11,1587.68292682927,114.951219512195,114.951219512195,116.609756097561,149.719512195122,160.878048780488,782.268292682926,805.414634146341,1587.68292682927,52.5188454244195,"C","f","a","Cfa"
"1966","GRDC_4151300",16.4185137621124,5.97111927697418,26.1438531613131,9,360.807339449541,7.71559633027523,10.5321100917431,7.71559633027523,77.2385321100917,29.2935779816514,272.559633027523,88.2477064220183,360.807339449541,32.8370275242248,"C","w","a","Cwa"
"1967","GRDC_4151400",12.1139406301942,2.44717808308922,22.0865479103506,7,457.493150684932,14.3150684931507,14.3150684931507,18.9452054794521,92.4452054794521,32.7260273972603,318.020547945206,139.472602739726,457.493150684932,38.2278812603884,"C","f","a","Cfa"
"1968","GRDC_4151410",12.036431783643,2.78625501476653,21.2825234944388,7,487.879194630873,14.4026845637584,14.4026845637584,16.8791946308725,99.3087248322148,36.8187919463087,343.510067114094,144.369127516778,487.879194630873,24.0728635672861,"C","f","b","Cfb"
"1969","GRDC_4151420",9.79542907115913,-0.0442978748520638,20.2389361401822,6,433.329787234042,14.6382978723404,19.4893617021277,14.6382978723404,86.2659574468085,29.563829787234,317.851063829787,115.478723404255,433.329787234042,19.5908581423183,"D","f","b","Dfb"
"1970","GRDC_4151421",5.92817460648217,-2.63741496266151,15.6285714292202,4,576.962585034014,24.3231292517007,24.3231292517007,28.6802721088435,107.340136054422,39.0374149659864,383.697278911565,193.265306122449,576.962585034014,25.8563492129643,"D","f","b","Dfb"
"1971","GRDC_4151511",13.0568915264143,2.34251248755359,23.7965124266488,7,380.278571428572,12.85,16.2071428571429,12.85,75.0428571428571,30.8214285714286,275.8,104.478571428571,380.278571428572,26.1137830528287,"C","f","a","Cfa"
"1972","GRDC_4151512",11.5580634404515,1.12850900649236,22.3081982071335,7,407.207207207207,14.5765765765766,19.1081081081081,14.5765765765766,79.7612612612613,31.6036036036036,292.531531531532,114.675675675676,407.207207207207,23.116126880903,"C","f","a","Cfa"
"1973","GRDC_4151513",10.703066035795,0.506566036381296,21.3724088368926,6,410.389937106918,15.9622641509434,18.6918238993711,15.9622641509434,81.1761006289308,30.314465408805,291.823899371069,118.566037735849,410.389937106918,21.4061320715899,"C","f","b","Cfb"
"1974","GRDC_4151514",10.3256317952378,0.224312052612873,20.9465744749029,6,413.418439716312,16.6595744680851,18.6241134751773,16.6595744680851,81.8794326241135,29.9787234042553,292.673758865248,120.744680851064,413.418439716312,20.6512635904755,"C","f","b","Cfb"
"1975","GRDC_4151515",15.0301812830231,4.34167949148744,25.2781614585001,8,369.472131147541,11.4360655737705,14.7180327868852,11.4360655737705,66.7016393442623,31.3934426229508,270.596721311475,98.8754098360656,369.472131147541,30.0603625660462,"C","f","a","Cfa"
"1976","GRDC_4151600",9.98387149999333,-1.03976470389004,21.500348724237,6,302.504201680672,13.5084033613445,13.5084033613445,16.4663865546218,57.5672268907563,28.546218487395,187.59243697479,114.911764705882,302.504201680672,33.9677429999867,"B","S","k","BSk"
"1977","GRDC_4151610",8.35112264681039,-2.18435848771401,19.5399057235358,5,335.561320754717,14.2924528301887,14.2924528301887,19.2405660377358,63.0235849056604,28.9811320754717,200.334905660377,135.22641509434,335.561320754717,30.7022452936208,"D","f","b","Dfb"
"1978","GRDC_4151620",8.7712380867731,-1.9444155864351,19.9429869713721,5,459.798701298701,24.5974025974026,24.5974025974026,29.6298701298701,74.6233766233766,38.4220779220779,262.87012987013,196.928571428571,459.798701298701,31.5424761735462,"D","f","b","Dfb"
"1979","GRDC_4151650",6.23109563962999,-5.11181146883574,17.5416885204002,4,509.131147540984,29.344262295082,29.344262295082,34.7049180327869,77.4754098360656,44.5655737704918,280.040983606558,229.090163934426,509.131147540984,26.46219127926,"D","f","b","Dfb"
"1980","GRDC_4151651",4.57125190906665,-6.70305344166646,15.9245190802421,4,615.038167938931,31.1450381679389,31.1450381679389,46.5801526717557,81.5190839694657,61.618320610687,308.167938931298,306.870229007633,615.038167938931,23.1425038181333,"D","f","b","Dfb"
"1981","GRDC_4151801",7.91137981516222,-3.29385862188446,19.2758224125566,5,392.486206896552,20.4827586206897,20.4827586206897,22.3586206896552,66.1068965517241,34.3275862068966,235.18275862069,157.303448275862,392.486206896552,29.8227596303244,"D","f","b","Dfb"
"1982","GRDC_4151802",4.58213031872622,-7.08912590907438,16.0921642066788,4,475.029197080292,29.0802919708029,29.4233576642336,29.0802919708029,70.956204379562,40.5547445255474,270.116788321168,204.912408759124,475.029197080292,23.1642606374524,"D","f","b","Dfb"
"1983","GRDC_4151803",3.64527836519439,-8.20517020529889,15.2584946713549,4,467.872340425532,27.8404255319149,30.1382978723404,27.8404255319149,67.968085106383,40.6276595744681,265.840425531915,202.031914893617,467.872340425532,21.2905567303888,"D","f","b","Dfb"
"1984","GRDC_4151804",15.0619572356639,4.9288392022837,24.3791473823547,8,390.848,13.9608,17.0856,13.9608,68.8,34.7968,278.9464,111.9016,390.848,30.1239144713279,"C","f","a","Cfa"
"1985","GRDC_4151805",0.343752897690497,-10.1680597191426,11.5957810890615,2,740.825870646766,35.4029850746269,35.4029850746269,56.7860696517413,85.0845771144279,74.2636815920398,355.681592039801,385.144278606965,740.825870646766,14.687505795381,"D","f","c","Dfc"
"1986","GRDC_4152050",11.1950698085937,0.117490653625868,23.1630875536957,6,327.581219403649,14.2986203827325,14.2986203827325,24.2443257676903,43.9047619047619,29.3724966622163,166.888295505118,160.692923898531,327.581219403649,36.3901396171875,"B","S","k","BSk"
"1987","GRDC_4152100",11.1950698085937,0.117490653625868,23.1630875536957,6,327.581219403649,14.2986203827325,14.2986203827325,24.2443257676903,43.9047619047619,29.3724966622163,166.888295505118,160.692923898531,327.581219403649,36.3901396171875,"B","S","k","BSk"
"1988","GRDC_4152101",6.93851400880297,-5.15941317294256,19.7733163023307,5,332.869281045752,21.2128851540616,21.2128851540616,21.7796451914099,36.7124183006536,31.4341736694678,175.83660130719,157.032679738562,332.869281045752,27.8770280176059,"D","f","b","Dfb"
"1989","GRDC_4152103",8.51767042484538,-3.15265683210204,21.037712542216,5,321.970158730159,17.352380952381,17.352380952381,22.7504761904762,38.8069841269841,29.4380952380952,166.719365079365,155.250793650794,321.970158730159,31.0353408496908,"D","f","b","Dfb"
"1990","GRDC_4152110",11.5792189113748,0.909677543056508,23.7368008157481,6,258.536231884058,11.463768115942,11.463768115942,18.8115942028986,27.4492753623188,28.0724637681159,124.579710144928,133.95652173913,258.536231884058,37.1584378227497,"B","S","k","BSk"
"1991","GRDC_4152120",15.8292098356973,6.53429166688806,26.7051965055012,9,344.613095238095,6.02380952380952,6.02380952380952,23,55.2559523809524,37.6369047619048,158.619047619048,185.994047619048,344.613095238095,45.6584196713945,"B","S","k","BSk"
"1992","GRDC_4152200",9.87645251418503,0.69857000158634,19.7582800579071,6,441.8,9.62,9.62,20.65,85.43,40.44,270.56,171.24,441.8,33.7529050283701,"C","s","b","Csb"
"1993","GRDC_4152201",8.66943773080129,-0.553735849558253,18.4611471608,5,453.550943396226,9.95471698113207,9.95471698113207,20.3283018867925,89.8490566037736,41.5811320754717,284.135849056604,169.415094339623,453.550943396226,31.3388754616026,"D","s","b","Dsb"
"1994","GRDC_4152202",16.7937484254521,7.24301117247748,27.2543475419572,9,378.417475728155,8.33980582524272,8.33980582524272,26.6466019417476,62.4485436893204,37.3106796116505,188.953398058252,189.464077669903,378.417475728155,47.5874968509041,"B","S","k","BSk"
"1995","GRDC_4152300",11.0262191565511,2.07209741271573,21.1825129583284,6,545.525974025974,13.4285714285714,13.4285714285714,41.0454545454545,87.3961038961039,51.6688311688312,267.155844155844,278.37012987013,545.525974025974,36.0524383131022,"C","s","b","Csb"
"1996","GRDC_4152301",9.85101155650944,1.06602970179687,19.8614949802361,6,555.80198019802,15.3366336633663,15.3366336633663,40.4059405940594,91.7029702970297,50.3465346534653,282.336633663366,273.465346534653,555.80198019802,33.7020231130189,"C","s","b","Csb"
"1997","GRDC_4152400",12.3128932205745,2.81150252072506,23.204175910758,7,480.592964824121,9.63819095477387,9.63819095477387,35.3015075376884,68.8090452261306,52.8190954773869,223.482412060301,257.110552763819,480.592964824121,38.625786441149,"C","s","a","Csa"
"1998","GRDC_4152450",6.87079597606389,-5.25417106005778,19.7246270448968,5,333.255502392345,21.4583732057416,21.4583732057416,21.6421052631579,36.5732057416268,31.5349282296651,176.488995215311,156.766507177034,333.255502392345,27.7415919521278,"D","f","b","Dfb"
"1999","GRDC_4152460",4.90751536158428,-6.70666381254278,17.1879817247391,4,431.323275862069,26.6810344827586,26.6810344827586,28.5948275862069,46.8275862068966,38.75,226.047413793103,205.275862068965,431.323275862069,23.8150307231686,"D","f","b","Dfb"
"2000","GRDC_4152465",10.6315548822077,-0.31206407804363,22.3441775145651,6,307.100840336135,9.13025210084034,9.13025210084034,20.563025210084,51.6596638655462,29.3151260504202,164.852941176471,142.247899159664,307.100840336135,35.2631097644154,"B","S","k","BSk"
"2001","GRDC_4152466",9.82493548485096,-0.377701391951026,20.791479256418,6,343.694444444444,12.0972222222222,12.0972222222222,19.8194444444444,67.0277777777778,32.2916666666667,202.5,141.194444444444,343.694444444444,33.6498709697019,"D","f","b","Dfb"
"2002","GRDC_4152467",9.92227140698419,-0.583195453590121,21.1498728058555,6,326.572727272727,11.2727272727273,11.2727272727273,19.2545454545455,60.9090909090909,31.7363636363636,187.527272727273,139.045454545455,326.572727272727,33.8445428139684,"B","S","k","BSk"
"2003","GRDC_4152470",8.88087122301366,-2.13896103278286,20.4632207697088,5,327.415584415584,11.5714285714286,11.5714285714286,20.7532467532468,54.3506493506493,32.2727272727273,176.623376623377,150.792207792208,327.415584415584,31.7617424460273,"D","f","b","Dfb"
"2004","GRDC_4152500",16.2997941230637,7.77462749855191,25.0879999609555,9,515.245098039216,5.99019607843137,5.99019607843137,23.9803921568627,126.058823529412,46.4803921568627,315.843137254902,199.401960784314,515.245098039216,46.5995882461274,"C","s","a","Csa"
"2005","GRDC_4152550",5.01153652322087,-7.20943644402371,18.2047011111943,4,314.117359413203,19.4327628361858,27.4107579462103,19.4327628361858,32.721271393643,28.3667481662592,175.408312958435,138.709046454768,314.117359413203,24.0230730464417,"D","f","b","Dfb"
"2006","GRDC_4152551",4.04832611363436,-7.98262206775936,17.1458021524384,4,305.070866141732,18.0157480314961,26.8425196850394,18.0157480314961,34.2125984251969,26.0511811023622,174.011811023622,131.05905511811,305.070866141732,22.0966522272687,"D","f","b","Dfb"
"2007","GRDC_4152552",2.82938489146844,-9.56106686356044,16.1371559010874,4,266.70297029703,15.5643564356436,21.4257425742574,15.5643564356436,33.8118811881188,20.1584158415842,158.316831683168,108.386138613861,266.70297029703,19.6587697829369,"D","f","b","Dfb"
"2008","GRDC_4152553",1.18495357740804,-10.3102151925051,13.9144999437694,2,334.215189873418,21.3987341772152,25.4873417721519,21.3987341772152,39.5316455696203,26.8101265822785,189.848101265823,144.367088607595,334.215189873418,16.3699071548161,"D","f","c","Dfc"
"2009","GRDC_4152560",3.01045981985703,-10.8868652506078,17.0582269472433,4,230.780141843972,12.6418439716312,18.5780141843972,12.6418439716312,32.209219858156,18.4858156028369,140.890070921986,89.8900709219858,230.780141843972,20.0209196397141,"D","f","b","Dfb"
"2010","GRDC_4152570",3.88108612822515,-7.40655462281043,16.921789906606,4,269.319327731092,15,22.9327731092437,15,31.4033613445378,22.6974789915966,158.865546218487,110.453781512605,269.319327731092,21.7621722564503,"D","f","b","Dfb"
"2011","GRDC_4152580",5.29891869817097,-6.81365854856445,18.5047987786735,4,314.682926829268,17.8536585365854,27.6524390243902,17.8536585365854,33.4207317073171,30.219512195122,177.689024390244,136.993902439024,314.682926829268,24.5978373963419,"D","f","b","Dfb"
"2012","GRDC_4152590",6.14950161653932,-6.16090970962278,19.2300515820903,5,377.625806451613,22.541935483871,29.3354838709677,22.541935483871,36.1806451612903,35.5548387096774,206.012903225806,171.612903225806,377.625806451613,26.2990032330786,"D","f","b","Dfb"
"2013","GRDC_4152600",9.20631288474788,-2.76962556305541,21.5983903919725,6,348.251141552511,13.5068493150685,13.5068493150685,23.8264840182648,45.4885844748858,36.634703196347,171.926940639269,176.324200913242,348.251141552511,32.4126257694958,"D","f","b","Dfb"
"2014","GRDC_4152601",8.35434244244969,-3.38962776771298,20.4761295954386,5,388.888888888889,16.3555555555556,16.3555555555556,26.3555555555556,52.4740740740741,39.362962962963,195.814814814815,193.074074074074,388.888888888889,30.7086848848994,"D","f","b","Dfb"
"2015","GRDC_4152602",6.5865846051731,-4.99329923138474,18.4544128793659,4,499,21.8484848484848,21.8484848484848,35.9242424242424,64.530303030303,48.2121212121212,246.5,252.5,499,27.1731692103462,"D","f","b","Dfb"
"2016","GRDC_4152610",4.77339932170876,-6.25173154293291,17.5297180982244,4,349.469798657718,24.9060402684564,24.9060402684564,25.1476510067114,35.6912751677852,32.4026845637584,184.429530201342,165.040268456376,349.469798657718,23.5467986434175,"D","f","b","Dfb"
"2017","GRDC_4152620",8.86196267457845,-3.51985890002338,21.9293312646129,5,245.717791411043,14.4110429447853,14.4110429447853,15.3312883435583,32.361963190184,24.4601226993865,137.687116564417,108.030674846626,245.717791411043,31.7239253491569,"B","S","k","BSk"
"2018","GRDC_4152650",2.31403922108824,-9.62406334240512,14.4685113181895,4,464.529411764706,27.4253393665158,27.4253393665158,32.2126696832579,55.3710407239819,41.3076923076923,242.126696832579,222.402714932127,464.529411764706,18.6280784421765,"D","f","b","Dfb"
"2019","GRDC_4152651",1.05705484791549,-10.9261354815575,13.1562193839781,2,508.135483870968,29.1483870967742,29.1483870967742,36.4967741935484,61.3161290322581,46.058064516129,261.851612903226,246.283870967742,508.135483870968,16.114109695831,"D","f","c","Dfc"
"2020","GRDC_4152652",0.100303230777144,-11.5998451355965,12.1668644997381,2,521.445161290323,31.3483870967742,31.3483870967742,35.7483870967742,57.3483870967742,51.0451612903226,261.154838709677,260.290322580645,521.445161290323,14.2006064615543,"D","f","c","Dfc"
"2021","GRDC_4152660",6.93568426511268,-4.21821666955948,19.0452277501424,5,459.9,21.0055555555556,21.0055555555556,30.2611111111111,51.5722222222222,46.0611111111111,233.516666666667,226.383333333333,459.9,27.8713685302254,"D","f","b","Dfb"
"2022","GRDC_4152700",4.01575000645802,-7.19978788765994,16.3453485026504,4,492.886363636364,35.0984848484849,37.0984848484849,35.0984848484849,46.6666666666667,43.8712121212121,249.590909090909,243.295454545455,492.886363636364,22.031500012916,"D","f","b","Dfb"
"2023","GRDC_4152701",4.84874197959394,-6.97442949735201,17.7107980801509,4,393.166666666667,25.4102564102564,31.7307692307692,25.4102564102564,37.7820512820513,35.8461538461538,208.769230769231,184.397435897436,393.166666666667,23.6974839591879,"D","f","b","Dfb"
"2024","GRDC_4152800",12.2788114751933,1.77980874374997,24.2702677419277,7,352.841530054645,10.1748633879781,10.1748633879781,25.5628415300546,37.2021857923497,44.2677595628415,146.852459016393,205.989071038251,352.841530054645,38.5576229503867,"B","S","k","BSk"
"2025","GRDC_4152900",9.74831501074135,0.874520010836422,19.6881800842285,6,451.09,11.51,11.51,26.54,85.17,42.55,264.03,187.06,451.09,33.4966300214827,"C","s","b","Csb"
"2026","GRDC_4185050",23.2032150263158,21.2533950717361,24.7691357901067,12,1801.58333333333,75.5601851851852,128.550925925926,75.5601851851852,205.828703703704,213.711419753086,1020.58641975309,780.996913580246,1801.58333333333,60.4064300526317,"A","f","","Af"
"2027","GRDC_4185051",22.8108576710207,20.8498175266015,24.3835766228446,12,1785.7901459854,74.4835766423358,129.974452554745,74.4835766423358,204.43795620438,220.242700729927,1016.74635036496,769.043795620439,1785.7901459854,59.6217153420413,"A","f","","Af"
"2028","GRDC_4185052",22.3862370260489,20.4195467649033,23.9637393411091,12,1764.60623229462,72.5240793201133,128.266288951841,72.5240793201133,207.529745042493,223.824362606232,1012.95750708215,751.648725212464,1764.60623229462,58.7724740520978,"A","f","","Af"
"2029","GRDC_4185053",22.4376811873702,20.4700483515643,24.0135265295056,12,1720.73429951691,69.6618357487923,119.676328502415,69.6618357487923,201.502415458937,215.053140096618,993.473429951691,727.260869565217,1720.73429951691,58.8753623747403,"A","f","","Af"
"2030","GRDC_4185100",24.5528769625558,22.7539682085552,25.9968253847152,12,1843.30158730159,68.3253968253968,137.186507936508,68.3253968253968,233.972222222222,227.845238095238,1152,691.301587301587,1843.30158730159,63.1057539251115,"A","f","","Af"
"2031","GRDC_4185101",24.6496248490557,22.8639870916532,26.0845659262114,12,1825.78778135048,66.7524115755627,133.871382636656,66.7524115755627,230.922829581994,224.868167202572,1144.61093247588,681.176848874597,1825.78778135048,63.2992496981115,"A","f","","Af"
"2032","GRDC_4185150",22.8599578834087,20.9605294880597,24.3948254912339,12,2052.44283995187,68.7027677496992,157.233453670277,68.7027677496992,273.418772563177,273.471720818291,1245.38267148015,807.060168471721,2052.44283995187,59.7199157668174,"A","f","","Af"
"2033","GRDC_4185151",22.6593495909114,20.7552845745552,24.2014633954056,12,2046.0569105691,67.6390243902439,156.484552845528,67.6390243902439,276.156097560976,278.341463414634,1244.04390243902,802.013008130081,2046.0569105691,59.3186991818229,"A","f","","Af"
"2034","GRDC_4185152",22.4351766472038,20.5216589545325,23.9797234513243,12,2120.61751152074,64.6221198156682,169.133640552995,64.6221198156682,296.31797235023,297.244239631336,1312.12903225806,808.488479262673,2120.61751152074,58.8703532944077,"A","f","","Af"
"2035","GRDC_4185200",23.0752450975717,21.1735294285943,24.6132352211896,12,1753.19117647059,66.7352941176471,106.838235294118,66.7352941176471,209.426470588235,227.705882352941,1014.72058823529,738.470588235294,1753.19117647059,60.1504901951434,"A","f","","Af"
"2036","GRDC_4185201",23.3133141784376,21.4218390892292,24.8448275423598,12,1753.48275862069,65.7816091954023,104.586206896552,65.7816091954023,210.241379310345,230.068965517241,1015.63218390805,737.850574712643,1753.48275862069,60.6266283568751,"A","f","","Af"
"2037","GRDC_4185250",22.6908730226067,20.7683086865054,24.2513957407283,12,1939.30706075534,76.8932676518883,134.986863711002,76.8932676518883,239.857142857143,254.740558292282,1113.36288998358,825.944170771756,1939.30706075534,59.3817460452134,"A","f","","Af"
"2038","GRDC_4185251",22.0379960302323,20.1095238049825,23.60619048164,12,1982.91904761905,77.3238095238095,136.678571428571,77.3238095238095,251.05,267.538095238095,1146.01666666667,836.902380952382,1982.91904761905,58.0759920604645,"A","f","","Af"
"2039","GRDC_4185252",22.0148550859396,20.070108724677,23.5913044058758,12,1978.47282608696,81.625,137.95652173913,81.625,239.777173913043,257.472826086957,1127.11956521739,851.353260869566,1978.47282608696,58.0297101718792,"A","f","","Af"
"2040","GRDC_4185300",24.3796822079636,22.4477438558831,25.940902485077,12,1954.26200873363,76.2372634643377,125.37845705968,76.2372634643377,223.292576419214,233.595342066958,1112.12518195051,842.136826783115,1954.26200873363,62.7593644159272,"A","f","","Af"
"2041","GRDC_4185301",24.0444632896596,22.0949153188932,25.6138982740499,12,1916.08813559322,72.8542372881356,119.342372881356,72.8542372881356,224.027118644068,236.149152542373,1096.7593220339,819.328813559322,1916.08813559322,62.0889265793191,"A","f","","Af"
"2042","GRDC_4185350",24.6664222306146,22.8535999654134,26.1200000915527,12,1586.58666666667,48.4373333333333,105.581333333333,48.4373333333333,234.042666666667,220.965333333333,990.845333333333,595.741333333333,1586.58666666667,63.3328444612291,"A","m","","Am"
"2043","GRDC_4185400",24.4901442650037,22.5846154231292,26.0480769964365,12,2077.13461538461,80.9134615384615,135.995192307692,80.9134615384615,231.918269230769,246.028846153846,1184.32692307692,892.807692307692,2077.13461538461,62.9802885300074,"A","f","","Af"
"2044","GRDC_4185450",23.2678709167966,21.4190751775841,24.7942196068736,12,1654.62427745665,55.0057803468208,121.439306358382,55.0057803468208,231.14450867052,253.421965317919,982.040462427746,672.583815028902,1654.62427745665,60.5357418335931,"A","m","","Am"
"2045","GRDC_4185500",22.7995177477966,20.9361111146432,24.3178240149109,12,2120.28240740741,64.4375,164.041666666667,64.4375,297.344907407407,288.166666666667,1334.1087962963,786.173611111112,2120.28240740741,59.5990354955932,"A","f","","Af"
"2046","GRDC_4185550",23.5882951503492,21.6297709632466,25.1496183526425,12,1816.85496183206,77.8778625954198,128.358778625954,77.8778625954198,208.145038167939,209.610687022901,1022.35114503817,794.503816793894,1816.85496183206,61.1765903006983,"A","f","","Af"
"2047","GRDC_4185600",23.2423652612759,21.4461077159036,24.7718562280347,12,1627.28143712575,57.7604790419162,118.74251497006,57.7604790419162,214.239520958084,236.502994011976,961.628742514971,665.652694610778,1627.28143712575,60.4847305225517,"A","m","","Am"
"2048","GRDC_4185650",24.6401515156676,22.7152597068192,26.1987012702149,12,1819.48376623377,79.7857142857143,130.016233766234,79.7857142857143,207.428571428571,199.646103896104,997.691558441558,821.792207792208,1819.48376623377,63.2803030313351,"A","f","","Af"
"2049","GRDC_4185700",21.3510606158863,19.4663636814464,22.8999999653209,12,2090.81818181818,68.4,157.236363636364,68.4,293.554545454545,297.927272727273,1278.66363636364,812.154545454546,2090.81818181818,56.7021212317727,"A","f","","Af"
"2050","GRDC_4201010",-11.5004395545996,-26.693379171602,9.30001101651034,0,183.642857142857,3.63736263736264,3.63736263736264,6.36813186813187,38.5494505494505,14.3351648351648,127.620879120879,56.021978021978,183.642857142857,-9.00087910919916,"E","T","","ET"
"2051","GRDC_4201050",-10.4094403591546,-26.4012210544787,11.0789894455358,1,241.810526315789,8.68421052631579,9.69473684210526,8.68421052631579,48.4052631578947,24.1473684210526,166.178947368421,75.6315789473683,241.810526315789,-6.81888071830921,"D","f","c","Dfc"
"2052","GRDC_4203050",-8.94924534704159,-27.3132045755222,12.6312070185781,1,288.889434889435,9.61179361179361,9.61179361179361,12.0810810810811,50.4864864864865,26.8501228501229,189.675675675676,99.2137592137593,288.889434889435,-3.89849069408317,"D","f","c","Dfc"
"2053","GRDC_4203051",-8.3759359623272,-26.6915360165013,12.8018793892768,2,313.299610894942,10.4941634241245,10.4941634241245,12.4513618677043,52.6964980544747,28.5992217898833,205.961089494163,107.338521400778,313.299610894942,-2.7518719246544,"D","f","c","Dfc"
"2054","GRDC_4203060",-10.294310466674,-28.9726902082855,12.2065019570145,1,220.764705882353,6.79607843137255,6.79607843137255,9.85490196078431,41.8352941176471,20.7254901960784,144.372549019608,76.3921568627451,220.764705882353,-6.58862093334799,"D","s","c","Dsc"
"2055","GRDC_4203070",-6.79200477804543,-23.875406685058,13.4434258401679,3,333.578947368421,12.0813397129187,12.0813397129187,15.3684210526316,51.4641148325359,31.4545454545455,205.88038277512,127.698564593302,333.578947368421,0.415990443909141,"D","f","c","Dfc"
"2056","GRDC_4203080",-8.10407027933756,-27.1139727352428,13.139034011737,3,333.775510204082,10.4829931972789,10.4829931972789,12.0748299319728,55.9047619047619,29.1700680272109,223.163265306122,110.612244897959,333.775510204082,-2.20814055867512,"D","f","c","Dfc"
"2057","GRDC_4203150",-5.98046502730399,-23.3617249397776,11.5249874603808,1,363.879396984925,13.6331658291457,13.6331658291457,15.1809045226131,64.4472361809045,30.9346733668342,235.422110552764,128.457286432161,363.879396984925,2.03906994539202,"D","f","c","Dfc"
"2058","GRDC_4203151",-5.83662600467247,-23.4183172486427,11.6976068429485,1,360.325991189427,13.2026431718062,13.2026431718062,14.7004405286344,63.942731277533,30.4273127753304,233.753303964758,126.57268722467,360.325991189427,2.32674799065506,"D","f","c","Dfc"
"2059","GRDC_4203152",-5.54212329535077,-23.873071271723,12.2106530391809,2,351.906060606061,12,12,13.7030303030303,62.5878787878788,28.2727272727273,229.312121212121,122.593939393939,351.906060606061,2.91575340929845,"D","f","c","Dfc"
